 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    1738   0.11167289   0.02220932 100.49200689  14.16558630  70.35554669   1.66889981
    1739   0.29405909   0.05333731  89.87833339  10.61435714 118.92923631   0.71983844
    1740   0.08721036   0.01735304  96.88104820  12.40192829  84.10771341   0.59587181
    1741   0.45039359   0.05783847 112.97103543   8.51260353 152.51432351   2.94632451
    1742   0.33193188   0.05506974 108.56109461   9.85631473  89.86986288   0.31212108
    1743   0.16186140   0.06235442 105.75527952  12.68561405  94.91136208   0.12498583
    1744   0.07497419   0.01370950  94.46947509  14.30073867  80.12643092   0.84318302
    1745   0.18243794   0.04323276  96.62094914  12.25237442  91.90221686   0.23042141
    1746   0.29675875   0.04593676 119.70963247  10.07016496 161.32654902   3.69967150
    1747   0.09265643   0.02107928  97.43177039  13.88935452  93.08077758   0.18700179
    1748   0.20689263   0.04140939  96.36630188  11.77955746 106.77919750   0.21755222
    1749   0.25291947   0.07276863  97.42645709  11.25168906  73.61058570   1.35536424
    1750   0.18805601   0.03606206  98.02468423  12.38994735 102.08424163   0.07231765
    1751   0.41555805   0.05680910 109.25648249   8.09518368 146.05453926   2.43436018
    1752   0.10992869   0.02511384 105.09484109  13.73201297  67.89856439   1.93447364
    1753   0.23558261   0.04368197 105.57761323  11.44820898 129.98939067   1.32702653
    1754   0.18970388   0.04021606  86.50168766  13.01796468  81.83859963   0.73123997
    1755   0.44306335   0.06856205  96.13551761   6.75354322 121.27844596   0.83731789
    1756   0.12112866   0.02488768  99.28017301  14.23249668 109.43670848   0.31196055
    1757   0.37565100   0.04402093 157.27503234   8.37745000 212.86742691   9.11789306
    1758   0.14575965   0.03971242  93.60061724  12.58700483  90.88809824   0.27008056
    1759   0.14480806   0.03034866  97.51033803  12.82575003  96.43444681   0.07814527
    1760   0.09207697   0.01540311 102.08911587  12.84769379  89.28947171   0.33711001
    1761   0.07186818   0.01185084 100.80619428  12.67504270 117.43976865   0.64868495
    1762   0.13353777   0.03445270  98.28968224  12.97676126 112.27025829   0.42226266
    1763   0.39313025   0.05893456 103.57579125   7.44531380 130.66178296   1.36823790
    1764   0.07634456   0.01490375  99.83821610  14.93755052 107.90689277   0.25653944
    1765   0.35187806   0.05214258 111.99507723   8.77939403 149.97514960   2.74084948
    1766   0.15544519   0.02707680 100.05717692  11.83152399 108.38904068   0.27369229
    1767   0.32814348   0.11041458  94.24097076  11.64006288  96.54337475   0.07495382
    1768   0.12785156   0.03277849  99.63430945  13.20696381  71.52662553   1.55126297
    1769   0.09270388   0.02315867 100.48763951  13.28092814  92.69231371   0.20100286
    1770   0.22699454   0.03890655 100.15731545  12.10596212 129.50453996   1.29760474
    1771   0.15200010   0.03467431  97.17008265  13.68736505 101.66377933   0.06065379
    1772   0.05996405   0.01901253 100.52192769  13.04444946 110.08414509   0.33629022
    1773   0.11115724   0.02448244  93.55238598  13.31514073  79.20128842   0.90736310
    1774   0.14560912   0.03030861  95.47309891  12.22056482  78.92306888   0.92718657
    1775   0.55819848   0.05517975 118.81764033   7.90489905 161.24419275   3.69235339
    1776   0.08778889   0.01753543 103.52732110  13.40918928  99.00191338   0.00825831
    1777   0.10056310   0.01973338 100.49474105  13.60098665  90.12864063   0.30122154
    1778   0.11211472   0.02577139  97.34290987  14.06240750  97.94735391   0.03563971
    1779   0.18743650   0.03502859  98.94121814  13.36094462  75.99441932   1.15116392
    1780   0.16523259   0.02639589 114.28613259  12.62537057 138.70193869   1.89669206
    1781   0.26453401   0.04414226 107.81805272  11.20455948 140.66018115   2.03499698
    1782   0.33898570   0.04404146 118.43130567   8.22034035 159.08665915   3.50245809
    1783   0.59621087   0.05930022  99.62777528   6.43785218 134.18892906   1.59208148
    1784   0.24991943   0.04953886 101.87590085  11.07538705 128.88414815   1.26032075
    1785   0.43518710   0.07220374  84.51830137   6.89870330 106.89173743   0.22137172
    1786   0.10193245   0.02208512 101.39122122  13.20342012  75.32675237   1.20630116
    1787   0.41650964   0.05323114 118.22833016   7.53146053 158.01478951   3.40943775
    1788   0.18001677   0.03435528  97.02441889  12.71500252 113.92031381   0.49103009
    1789   0.02112263   0.00521554  98.11233200  14.56605363  75.89418659   1.15934173
    1790   0.11392693   0.02665465  97.01316470  12.66814449  83.58708554   0.62566946
    1791   0.30495946   0.06239023 103.14581642  13.01698418  92.46554111   0.20931638
    1792   0.10224646   0.01880251  98.14368176  13.11266183 110.91573815   0.36830060
    1793   0.32880443   0.08091646 112.84224291  12.57579569  74.04819567   1.31632998
    1794   0.20760454   0.04484337 112.43873509  11.11154922  93.57706697   0.16954971
    1795   0.28745552   0.04626764 116.60297681   9.86556253 153.53337622   3.03028888
    1796   0.21002418   0.05484127 101.84074578  12.02037811 101.80099700   0.06443611
    1797   0.27433586   0.06335073 105.30658185  12.91998357  87.74151299   0.40753369
    1798   0.08373343   0.01887140  98.88136929  14.74235681  82.18130302   0.70986680
    1799   0.53944413   0.05724020 110.41273341   7.54666042 149.37104387   2.69276197
    1800   0.24526177   0.06003644 101.12004823  12.38463505  74.49598148   1.27712014
    1801   0.10868715   0.02398817  95.15715571  13.53602623  65.83736621   2.17811244
    1802   0.14971709   0.02397457 113.21146611  12.49808897 145.67597093   2.40547606
    1803   0.11738916   0.02680357  95.96960988  13.05008711 102.16330204   0.07453541
    1804   0.03433089   0.00741689  98.58333532  15.21013996 104.98945230   0.15893759
    1805   0.08240168   0.01605745  96.67716391  13.46216945  88.25186034   0.38369765
    1806   0.12449494   0.03953018  94.00567449  13.00010995  88.12195801   0.38970637
    1807   0.07723030   0.01924697 102.73472074  14.42498904  83.84571943   0.61077490
    1808   0.21259884   0.03256757 114.56300172  11.69915460 151.85775378   2.89267889
    1809   0.08144891   0.01597167  98.68528306  13.30936898  80.93037382   0.78953523
    1810   0.06019920   0.02183050  96.15766631  13.77795604  71.69567352   1.53473971
    1811   0.16307730   0.03294194 105.47174833  12.85391486  94.28088602   0.14562111
    1812   0.20071473   0.04558006  93.63509314  12.41067726  80.36424409   0.82711031
    1813   0.36267927   0.05703910 107.68674633   8.94951549 140.99261444   2.05883518
    1814   0.07150443   0.02261154  95.57894911  14.01976840  83.88572803   0.60848707
    1815   0.23894454   0.03994961 102.50990205  11.55613494 126.84534038   1.14069257
    1816   0.07986614   0.01499482  96.11037837  15.05484304  94.14153723   0.15028323
    1817   0.09959306   0.02007475  91.87319457  12.59763488  78.91529435   0.92774403
    1818   0.12474707   0.02858739  97.43847439  13.81630810  76.53123225   1.10795774
    1819   0.09780664   0.03061696  95.39645534  12.43582164  64.76955962   2.31227555
    1820   0.10456206   0.02652049  96.88809848  13.94115232  85.15179462   0.53829958
    1821   0.31229019   0.05110924 115.05892943   8.84692926 154.54967287   3.11486790
    1822   0.10656293   0.02725185 106.72885695  13.17493494  89.32350074   0.33562395
    1823   0.05517132   0.01211868  99.80455155  13.79139531 101.77946365   0.06384100
    1824   0.13587547   0.02312338  96.06977972  12.73570289 111.74839790   0.40120576
    1825   0.07786592   0.01757751  97.69782930  15.02530842  87.89782140   0.40016763
    1826   0.29918320   0.12033595 105.37099446  12.45076347  72.48249300   1.45931995
    1827   0.16258378   0.02841229 107.74515654  12.52182905 131.84364915   1.44181823
    1828   0.14062356   0.04539550  98.01358209  12.67386771  93.07827994   0.18709085
    1829   0.22966795   0.05032830  89.11936416  12.47562845  80.23222089   0.83601192
    1830   0.11832814   0.02275865  94.90974535  12.44315478  78.24601836   0.97645661
    1831   0.07402639   0.01387705 103.50520386  12.69123108 103.71661279   0.11968935
    1832   0.06042235   0.01770439  93.31453977  14.11522952  82.00049123   0.72110128
    1833   0.14385478   0.04698823  94.11148095  12.68791161  94.79619627   0.12869960
    1834   0.18292220   0.03423566 104.00668397  13.02813070 135.49164783   1.67794834
    1835   0.12366887   0.03328497 100.97884807  13.72425360  79.59807431   0.87951193
    1836   0.08338044   0.01807846  96.12167380  13.26045033  98.15675786   0.03005910
    1837   0.08981512   0.02285585  96.94989959  13.37109568  80.28558754   0.83240732
    1838   0.07325681   0.01436338  98.27362918  12.51655550  65.18538466   2.25936564
    1839   0.23263865   0.04622153  97.38739859  12.37261949  81.85877251   0.72997249
    1840   0.59665281   0.06324248  97.36753112   6.30105892 129.62198574   1.30470883
    1841   0.06279937   0.01080673  98.51557870  14.08622152 116.02611267   0.58357862
    1842   0.05574899   0.00946520  98.73175646  13.21040718 100.01669085   0.01707632
    1843   0.14057654   0.05566109  96.33026903  12.30697915  80.30541006   0.83107063
    1844   0.36688111   0.08751771 106.16456096   8.80811312  94.45116068   0.13997438
    1845   0.32152792   0.05936150 119.09176587  10.14522365 138.21001186   1.86252335
    1846   0.29889079   0.07880552  86.41588887  11.06895415  61.66959827   2.73469675
    1847   0.15652358   0.02709332 111.36194919  12.44406726 143.67739175   2.25510921
    1848   0.43277172   0.06808795  93.10963621   6.37656224 114.60624236   0.52058958
    1849   0.13968630   0.02917264 101.68343230  12.87546483 100.74771793   0.03600252
    1850   0.10509735   0.02728072  95.53878802  12.54446762  92.73215807   0.19955287
    1851   0.21823359   0.05095151 105.42127136  13.20213512 110.45295189   0.35038126
    1852   0.18390329   0.05051429 102.45656560  14.10401462  76.39766142   1.11861573
    1853   0.09092119   0.01689161  97.27920170  13.64859767  97.28070436   0.05389050
    1854   0.04319471   0.00800213 100.82707436  13.48148447  93.53236959   0.17110170
    1855   0.14404000   0.03172419 104.53218157  14.09397133 100.58834078   0.03181993
    1856   0.26527953   0.04009805 121.26713917   9.56474340 161.86631434   3.74775986
    1857   0.04622695   0.00868373  98.37263372  13.47355319 110.01995968   0.33385506
    1858   0.33330708   0.06815691 100.62269677  10.24425622  75.70124625   1.17518206
    1859   0.11236444   0.02602795  99.93829421  13.08743297  71.00867223   1.60260349
    1860   0.11937052   0.03791147 100.03482931  13.07280190  67.88863721   1.93560026
    1861   0.20613380   0.05312470  96.70117833  10.20124746 106.18566109   0.19766992
    1862   0.03971976   0.00656482  98.35272513  13.24214682  85.66083961   0.51126404
    1863   0.07115342   0.01836031  98.29069709  13.21609576  88.02232450   0.39434195
    1864   0.11876793   0.02640543  99.72204909  11.94037945  89.38173243   0.33308703
    1865   0.02956476   0.00638670  96.91557394  14.65251586  98.16776926   0.02976763
    1866   0.06517547   0.01576304  98.25091057  13.58209591  80.09557714   0.84528091
    1867   0.05082243   0.00988498  98.85926363  13.53442977  87.05435786   0.44061220
    1868   0.33136494   0.05597267  95.85964980   8.71425237 115.48399703   0.55924340
    1869   0.11404240   0.02117516  90.65800935  12.90442449  78.70019081   0.94324380
    1870   0.13563045   0.03008994 103.75161525  13.36280457  71.71727831   1.53263620
    1871   0.22914181   0.03604047 109.56212268  10.97427966 143.40305008   2.23474975
    1872   0.10245270   0.02843614  90.17443881  13.51596796  95.85029946   0.09561667
    1873   0.08607846   0.01728471  99.66627955  13.43412413  87.24452317   0.43134360
    1874   0.28977963   0.05870028  75.70205063  12.45443221  95.23074223   0.11481519
    1875   0.03725209   0.00791330 100.11190942  14.41880230  93.50445795   0.17207282
    1876   0.26427588   0.04410468 109.53500743  11.70625664  98.76614589   0.01422474
    1877   0.90611160   0.01360349  93.49572238  11.99582388 117.79663493   0.66549504
    1878   0.37831336   0.06158750  93.34024698   7.37919205 126.62926152   1.12827710
    1879   0.15260850   0.04523344  96.73307387  12.87700899  95.62012617   0.10266804
    1880   0.07544432   0.02249096  96.05983897  14.09503592  79.27776692   0.90195663
    1881   0.04656850   0.00975408  94.59971584  14.28001464  74.27856995   1.29606569
    1882   0.79933016   0.04862825  91.57092542  11.37768227 105.69373020   0.18152493
    1883   0.43251974   0.06389480 104.23616580   7.00033657 140.00097293   1.98803344
    1884   0.25906222   0.04993219 102.71017064  11.06652206  70.04911593   1.70061257
    1885   0.24169899   0.07914679  89.30112816  10.94275105  87.02488871   0.44205641
    1886   0.25385146   0.07855701 111.17645353  13.20885107  83.17606755   0.64971673
    1887   0.06609543   0.01695638  98.73587190  14.44283585  81.56430346   0.74859134
    1888   0.16474532   0.04722332  94.72888123  12.24757566  96.61964180   0.07273161
    1889   0.08000530   0.01321164  99.60491280  13.01280898 121.27842888   0.83731702
    1890   0.09397032   0.02402698 104.12016994  13.57531803  78.01748633   0.99342075
    1891   0.08817199   0.02332802  95.63375740  11.83176913  72.96948453   1.41384728
    1892   0.14014141   0.03955100 101.03691047  13.13723368  80.58995442   0.81201407
    1893   0.12357243   0.02565964  93.48427711  13.53805037  84.14952815   0.59351037
    1894   0.10144545   0.02192786  90.05627232  13.69030816  88.70943472   0.36284665
    1895   0.04914222   0.01140316 100.24014063  13.89270034  85.55098412   0.51704203
    1896   0.03552273   0.00708985 100.99320960  14.15343795  97.06297248   0.06001344
    1897   0.12780821   0.02969741 105.93587340  14.20406792 121.20235219   0.83341285
    1898   0.10729065   0.02680927 100.42860883  14.06372040  71.40632786   1.56309079
    1899   0.08225940   0.01784693  97.13452091  13.68155517 101.28587218   0.05035808
    1900   0.36928279   0.05258391 120.75220045   7.63090112 160.98107202   3.66900674
    1901   0.16353858   0.03043520 103.72921907  11.64979855  95.80698967   0.09693620
    1902   0.15978053   0.03424518  93.91920121  13.62376543 100.80615870   0.03754408
    1903   0.17681091   0.04997045  95.81741707  12.81289738  84.07659718   0.59763211
    1904   0.10615519   0.01879000  95.68113671  14.28886936 113.30351055   0.46493632
    1905   0.09058414   0.01555677 102.61490456  13.13082871 115.03911408   0.53953618
    1906   0.07087455   0.01455727  97.88103033  15.12567026  87.00326060   0.44311770
    1907   0.27165769   0.04619915 118.58331931  11.27078935 113.81168944   0.48640125
    1908   0.07347523   0.01561954 101.86334905  14.76226823  73.77752346   1.34038953
    1909   0.15748123   0.04406595  97.80416131  12.29598267  71.31488332   1.57212059
    1910   0.07008990   0.01853290 100.08733093  13.67500107  76.62134644   1.10080173
    1911   0.25065751   0.04607748  99.76541719  10.15399900 133.80175756   1.56688987
    1912   0.18630096   0.03444938 106.94829868  11.94996478 138.76294530   1.90094571
    1913   0.32058365   0.07451021 109.60005623  11.31470463  97.37731085   0.05119955
    1914   0.63143344   0.05595811 105.47446288   8.06700136 139.20438989   1.93183125
    1915   0.04653673   0.00708343  97.39014837  13.91311825  92.56841960   0.20553196
    1916   0.25713000   0.04192846  95.70865288  10.32706445 117.79760654   0.66554102
    1917   0.06137005   0.01243085 100.54750614  13.78044038  99.85353288   0.01294225
    1918   0.25719507   0.06103120 105.71044890  11.97147261  94.11821973   0.15106696
    1919   0.27065405   0.04915515 105.03480168  13.22010566 101.86678768   0.06625789
    1920   0.11762394   0.03645068  97.94904870  14.15860255  66.85933645   2.05484483
    1921   0.42279444   0.05170598 132.91597521   5.89190453 180.64203797   5.54694293
    1922   0.60990490   0.13459645  92.17890920   8.61980955  84.51650333   0.57298666
    1923   0.18322980   0.02952756  93.88606878  12.40625479 114.50667247   0.51626341
    1924   0.08270665   0.01779418 100.12868863  13.45088292  95.37305624   0.11034357
    1925   0.14969024   0.02970341  96.66417366  13.79098616  69.13759248   1.79728926
    1926   0.16836901   0.06386927 101.39084212  12.15352596  79.10745075   0.91402185
    1927   0.09019085   0.01963684  97.20726244  14.12220189  83.81541035   0.61251097
    1928   0.11724374   0.02882336  95.44654810  13.50369703  85.58412419   0.51529573
    1929   0.48803658   0.06896149  96.05299389   6.09367060 121.81798457   0.86519629
    1930   0.20116613   0.06707766  87.93096412  11.74058345  89.88009674   0.31168722
    1931   0.23578252   0.04827801  97.71266450  11.08190176 121.48830618   0.84812201
    1932   0.04176145   0.00675540  96.78209546  13.13297958  86.91860384   0.44728283
    1933   0.23411778   0.04071031  92.50333019  10.44562854 120.20297573   0.78274353
    1934   0.10203176   0.01990743 101.61565547  15.22725049  94.17375042   0.14920220
    1935   0.26813028   0.08118301  95.16246692  10.81403103  96.57680375   0.07397855
    1936   0.15853599   0.04038491  96.41545926  12.95911094  99.92108730   0.01464994
    1937   0.22393538   0.05265066 103.99073049  11.12332045 107.35328947   0.23720172
    1938   0.59072709   0.05614182 116.14921271   6.29882645 157.77185975   3.38847889
    1939   0.08670141   0.01668400  99.76756102  13.60477996 102.02212490   0.07058064
    1940   0.08876631   0.01413375 102.51621256  13.47058335 126.00200179   1.09252433
    1941   0.17135118   0.03518409  93.97075005  13.01187848  75.05273070   1.22938631
    1942   0.34206831   0.05933651  90.90919453   9.99391408 115.60655266   0.56471405
    1943   0.44963507   0.07149470  94.88938690   7.70028051 110.67669800   0.35901187
    1944   0.33748668   0.05043667 120.31009992   8.09994512 161.53792171   3.71847708
    1945   0.21953348   0.05075420 101.58435792  14.00610393  70.56761241   1.64718144
    1946   0.11843570   0.02098267 108.35180910  12.67521514 132.68230570   1.49490661
    1947   0.08232317   0.01855607 100.33457623  14.33383217 116.08222401   0.58611750
    1948   0.39360835   0.05708881 111.82324748   6.86180880 148.23240292   2.60297196
    1949   0.08147110   0.01833030 100.78455206  13.96040420  85.58894341   0.51504202
    1950   0.19841870   0.04636273  91.42899378  11.81291130  86.48548203   0.46886877
    1951   0.13875419   0.04448763  95.31646684  13.04207528  90.54441190   0.28401788
    1952   0.12952690   0.03264937 108.73573045  14.40109801  98.33571561   0.02534673
    1953   0.03385900   0.00506435  99.77052442  12.93127059 110.35834725   0.34675067
    1954   0.18524399   0.04040372 108.71506161  13.51295787 104.97091671   0.15835150
    1955   0.13955786   0.04302889  99.19596338  12.68735791  71.20406153   1.58310896
    1956   0.08180317   0.01573299  97.78310894  13.91097089  81.26263161   0.76792792
    1957   0.12976792   0.03857141  98.83139164  13.97957500  90.67805948   0.27856784
    1958   0.27349174   0.09998523 105.95650703  10.90906886  86.04090970   0.49151117
    1959   0.05215811   0.01400212  98.77124449  13.77257782  88.05657035   0.39274597
    1960   0.64510475   0.08198212  82.52934903   7.95249201  94.54366326   0.13692973
    1961   0.58538871   0.05728290 100.25503193   5.25882931 136.67285339   1.75726275
    1962   0.06512903   0.01074907  98.78429755  12.61873591 104.16955976   0.13342383
    1963   0.29135092   0.07642801 103.21341978  12.74651317  87.87502693   0.40123820
    1964   0.05815661   0.01507573  94.45296425  13.92199046  84.17297617   0.59218823
    1965   0.06900637   0.01701507  93.87112796  14.39850196  89.82876213   0.31386588
    1966   0.09518115   0.01691734  97.96546537  13.94391982  80.71547110   0.80368548
    1967   0.08808112   0.01668142  98.42760836  12.72245572 122.97674383   0.92618953
    1968   0.07309577   0.02011743  96.56384756  14.96841754  94.94619337   0.12386748
    1969   0.25245198   0.05690812  90.28240101  11.23865330 100.89183874   0.03981182
    1970   0.06906506   0.01328505  91.81186600  13.03184097 101.74525231   0.06289672
    1971   0.16857118   0.05002828  96.75456431  12.52386655  89.77669335   0.31608169
    1972   0.14749530   0.02963756 102.80030523  12.72709058 104.86334876   0.15495874
    1973   0.10705991   0.03498976  89.24610400  13.95745932  91.69788956   0.23823826
    1974   0.07154587   0.01188427 103.67239148  13.37460485 112.79142402   0.44362415
    1975   0.23369131   0.04825139 108.92036430  12.40509686  79.49183263   0.88692109
    1976   0.16435370   0.05593909 102.18276483  13.20743399  73.08422916   1.40326548
    1977   0.37254729   0.05111669 107.01232707   7.64916418 143.18210539   2.21840280
    1978   0.05974655   0.01464504  94.39369272  12.68935439 102.04023958   0.07108670
    1979   0.10320373   0.01811783 104.19218480  13.29995528 130.61007205   1.36505169
    1980   0.06726711   0.01502140  97.64077038  13.12854656 115.13015894   0.54354989
    1981   0.44752981   0.07022573  90.32058914   6.32488641 121.75788068   0.86207422
    1982   0.05150421   0.01330861  97.46418139  13.24775895  61.54389323   2.75291077
    1983   0.12249973   0.01895208 107.81191024  13.11060286 131.24595881   1.40442607
    1984   0.21197628   0.04029902  99.14941267  10.86925274 105.01283573   0.15967758
    1985   0.72173195   0.05020494  98.99348225  10.81477987 124.89509769   1.03048574
    1986   0.11147972   0.03242638 104.20756398  14.10424868  75.58497246   1.18479108
    1987   0.08731430   0.02479285 101.09521122  12.70863235  95.89705935   0.09419580
    1988   0.09288217   0.02165456 101.39414821  13.03115398 111.01003444   0.37198418
    1989   0.11479660   0.02012485  98.25048153  13.32743721 115.16886850   0.54525941
    1990   0.09556023   0.02468857 100.67268623  13.10547255  55.40302110   3.75757897
    1991   0.66148342   0.05340539 101.54254737   7.88364038 136.61796959   1.75354704
    1992   0.09449057   0.01706636 103.55795681  13.92151871  93.82456224   0.16102649
    1993   0.09558855   0.02046494  97.86484435  13.72676553  64.75905228   2.31362361
    1994   0.10002210   0.01905738  94.19829405  13.91020692  87.00944154   0.44281429
    1995   0.15076755   0.03829886 100.60978076  13.85152975  75.46155368   1.19504264
    1996   0.24616879   0.04731733  95.64058618  12.06518162 124.77907641   1.02406141
    1997   0.12906897   0.03110487 108.54369795  12.75363018 114.53522829   0.51750290
    1998   0.06830021   0.02139161  98.04710545  13.50849814  73.67113937   1.34992040
    1999   0.23040278   0.05323529 104.19214267  11.22736627 108.31186432   0.27092722
    2000   0.45272553   0.07371021  90.10812956   7.18130949 116.01916548   0.58326454
    2001   0.08805890   0.01649881 101.06950278  14.25628883 100.33084894   0.02512890
    2002   0.11732211   0.02275773 101.22630515  13.05187995 100.90210726   0.04008421
    2003   0.09143481   0.01792683  96.26751612  13.30708291  70.25631978   1.67912602
    2004   0.02673106   0.00595097  95.36604169  13.39614486 100.11099831   0.01948084
    2005   0.07213362   0.01556566  96.04823584  14.09114445  72.76014340   1.43328257
    2006   0.05796526   0.01415201 102.08187548  12.71700348 110.07372818   0.33589466
    2007   0.16051490   0.04208065  88.76574417  13.60634999  74.73559816   1.25643898
    2008   0.06277041   0.01327382  96.15060139  13.39221598  99.94104030   0.01515541
    2009   0.31642977   0.05535094  79.08945720   9.51852577 104.84871119   0.15449818
    2010   0.03865132   0.00762639  96.35982277  13.42037890  95.16144678   0.11700593
    2011   0.81335713   0.03000520 107.24637149  11.52646652 143.80743121   2.26478357
    2012   0.11037992   0.01577499  97.20316427  12.06399441 122.98160632   0.92644868
    2013   0.10985976   0.01933722 100.61154222  13.51132753 122.27106870   0.88886385
    2014   0.16027550   0.03550438 100.57981698  12.84563882 101.66155077   0.06059256
    2015   0.60468547   0.07538110  72.86868967   7.87328291  90.64389409   0.27995739
    2016   0.07152328   0.01732869  97.75003155  13.68609525  66.90936755   2.04893618
    2017   0.09702826   0.01696194  93.90297656  13.77465036 100.58429181   0.03171408
    2018   0.06197126   0.01396866 100.37103387  13.40980330  90.01876421   0.30583136
    2019   0.13722639   0.02269167 101.15605334  12.97215866 106.98775731   0.22464304
    2020   0.10171230   0.02586987 102.15622336  13.78951461  89.77809644   0.31602191
    2021   0.03598549   0.00956373  96.38927331  13.99850777  71.75589588   1.52888090
    2022   0.16025388   0.04162707  86.49150738  12.69130115  91.21749358   0.25696068
    2023   0.09899272   0.02812359  99.47703502  13.31569552  62.46603704   2.62131290
    2024   0.18292393   0.03981796  92.21618901  12.26922351  89.53720339   0.32635130
    2025   0.61752570   0.06392406  91.83739699   6.12957124 123.18710966   0.93742537
    2026   0.09070591   0.01610741  91.75430787  12.79846051  97.15702503   0.05735865
    2027   0.30135902   0.06597778  88.69753420  12.54357029  84.93247425   0.55015481
    2028   0.17478185   0.03436464  87.94707077  12.20805636  89.23144935   0.33964992
    2029   0.53270761   0.06014049 109.74923745   5.22499784 147.77760502   2.56741977
    2030   0.42741499   0.06821338  99.46605993   6.62627752 117.55850218   0.65426117
    2031   0.13496828   0.02901348 102.26317090  13.70890225  85.43779668   0.52302768
    2032   0.20772129   0.03916734 100.39515679  12.71490176  73.58687884   1.35749925
    2033   0.03892386   0.00855399  95.99716373  13.26633683  90.26684004   0.29546118
    2034   0.24497291   0.04560127 110.82083004  12.80164961 106.11115568   0.19520524
    2035   0.11533906   0.02652701  98.39563432  12.85868964  97.78134913   0.04011510
    2036   0.18255731   0.03532530  93.39166714  11.36295422  92.36147665   0.21316629
    2037   0.28907152   0.08076315  87.14717536  12.13148302  75.14300369   1.22175163
    2038   0.09446350   0.02119878  99.12022634  13.16099211  99.70447665   0.00919417
    2039   0.44975761   0.06460551 105.39619376   5.61985335 139.26016875   1.93574704
    2040   0.13147160   0.02609161 102.47068574  12.28321099 116.91608827   0.62428983
    2041   0.08938641   0.01732293  97.76206062  12.88935059  99.36119094   0.00066612
    2042   0.06393283   0.01385755  98.83789254  14.37333737  49.30417278   5.01542287
    2043   0.07781003   0.01796768 100.32796546  13.12249320  60.48571896   2.90975310
    2044   0.30509103   0.05728666 108.25979365  11.37139936  91.56402449   0.24340664
    2045   0.09226918   0.01872193 101.83635194  12.70592359 107.42838427   0.23980243
    2046   0.14878266   0.02572934  93.80730716  12.49593632 114.03285946   0.49584107
    2047   0.12587946   0.03469137 100.13521943  11.13451119  69.63135429   1.74448201
    2048   0.22701623   0.05261809 108.85105085  12.59726480 115.38387147   0.55478736
    2049   0.29173881   0.07839953  93.12145189  10.31597293  82.15745188   0.71134340
    2050   0.30144396   0.06409896  96.81188460  11.17497506  90.37019558   0.29118055
    2051   0.08786880   0.02112263 100.42672014  13.80013100  93.23444126   0.18154634
    2052   0.12296868   0.02306675 100.69590661  13.59808599  92.96369601   0.19118993
    2053   0.11411609   0.01941670  92.42682164  13.73868436  90.94998392   0.26759796
    2054   0.05859532   0.01145065 100.88930865  13.50202041  81.07934545   0.77980692
    2055   0.07247633   0.02017303  95.75733459  13.05103038  69.89011302   1.71722280
    2056   0.06180415   0.01428264  99.27494800  13.20409981  94.50925920   0.13806022
    2057   0.16889025   0.02808761  99.15263108  11.81600157 128.16431096   1.21757393
    2058   0.04381339   0.00731206  99.37772437  13.71344500  77.03307851   1.06845671
    2059   0.48158274   0.06201340 125.72105784   5.57832971 170.33410727   4.52971797
    2060   0.04866333   0.01090362  98.23291663  14.13525646 106.70710732   0.21511385
    2061   0.23298133   0.06204755  98.80087917  13.39245535  76.98969016   1.07183822
    2062   0.05749198   0.01353200  96.97593073  12.58524934  60.88911095   2.84921393
    2063   0.28662031   0.03911295 127.80070062  10.18955187 172.47180397   4.73499528
    2064   0.19442668   0.03230634 102.91345800  12.36881169 135.21588507   1.65963047
    2065   0.40220424   0.12567698  94.53969860  12.05813602  62.10864028   2.67176522
    2066   0.12629357   0.02773878  98.02950801  12.31528532  93.37348498   0.17665012
    2067   0.13119379   0.03709646 102.08394849  14.44121362  84.84442317   0.55494975
    2068   0.11781764   0.02381231 103.18343438  12.57924603 101.03184685   0.04353706
    2069   0.11837264   0.01999835 100.03283782  12.94880659 111.60284571   0.39539234
    2070   0.08331086   0.01760015  90.69150274  11.82965841 100.55700401   0.03100125
    2071   0.23011551   0.05783483 104.79796324  12.48570953  90.92640248   0.26854298
    2072   0.21983241   0.04199316 101.54870815  12.25696027  68.67339249   1.84789445
    2073   0.06272350   0.01159588  98.85683919  13.40530744  77.31486908   1.04664878
    2074   0.20279207   0.04225029 109.48720189  11.72837642 119.97672699   0.77143242
    2075   0.07060748   0.01950202 103.50303216  13.97620211  73.54664162   1.36112778
    2076   0.07337783   0.01433713  99.12231325  13.34932000 111.39100941   0.38697800
    2077   0.17307749   0.04113408 103.07440987  13.80383729  79.48610407   0.88732159
    2078   0.49412671   0.09423196 108.52872184  11.24278649  76.32726958   1.12425710
    2079   0.05438653   0.01019938  92.33653195  13.27066034  88.31468012   0.38080610
    2080   0.15590635   0.05095923  96.35289836  13.34978397  93.11925451   0.18563138
    2081   0.24003293   0.03878183 110.48294459  11.47584942 141.46119277   2.09261138
    2082   0.35022460   0.08099742  98.86016972  13.06178117  67.48117781   1.98222607
    2083   0.04791782   0.00829915  91.69135534  13.56041565  90.34877997   0.29206559
    2084   0.06499641   0.01525001  99.76525827  12.88355233  99.90186926   0.01416356
    2085   0.12372650   0.03067209 104.10025937  14.00420367  82.24895937   0.70568715
    2086   0.30518520   0.06992311  88.47017936  10.70293927  92.99872625   0.18993400
