 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    1792   0.18541132   0.04917104  98.38474812  12.69527768 108.71766982   0.28554936
    1793   0.39786360   0.10441323 103.75565573  11.07904964  72.70927990   1.43803016
    1794   0.19639243   0.04513777 101.73075460  12.72510912  78.21678505   0.97861717
    1795   0.32859994   0.05109490 116.46946090   9.61888348 154.80027314   3.13585166
    1796   0.14227894   0.03816766  99.87720095  13.94088968  94.57664916   0.13584792
    1797   0.26835047   0.08731231  97.23807142  11.73800553  73.10791970   1.40108697
    1798   0.13253752   0.03523034  97.82789571  12.04721634  72.72203110   1.43683903
    1799   0.54934872   0.06088131 116.45055589   5.40789064 158.80029694   3.47752008
    1800   0.14968770   0.03525317  97.72495041  12.73579808  90.15946293   0.29993318
    1801   0.12402742   0.02448285 102.71093259  14.40727934  82.86030343   0.66850868
    1802   0.19854338   0.03292026 110.07142745  11.93365474 142.67837690   2.18130033
    1803   0.08850058   0.01637607 100.04592466  13.89358109 105.33947623   0.17008588
    1804   0.02214629   0.00364891  98.80396751  13.71888428  91.12642671   0.26056476
    1805   0.08051540   0.01487785  99.17005943  13.63590216  88.53325697   0.37081709
    1806   0.06869153   0.01601073  99.95082182  12.84719987  79.84385208   0.86250576
    1807   0.11400976   0.03112549 102.01417668  12.43248481  96.97715609   0.06244893
    1808   0.20024316   0.03661270 104.09703216  12.72934933 136.27988096   1.73072318
    1809   0.14395387   0.03634570  90.72216381  13.86136276  83.86674119   0.60957226
    1810   0.09556595   0.03012416  90.59847728  13.76421947  70.55057044   1.64891989
    1811   0.26318072   0.04835195 107.83727936  10.63987220  98.77158848   0.01408601
    1812   0.17114705   0.05306231 105.76448731  12.46817518 103.06532678   0.10039014
    1813   0.36962635   0.05671250 116.29023624   8.22004027 151.65239625   2.87597321
    1814   0.07017630   0.01624430  98.86589286  14.00262379  92.70953855   0.20037564
    1815   0.25862203   0.05327991  99.86776469  12.00073308 122.61852142   0.90717144
    1816   0.07010663   0.01538484  99.12222205  15.32144956  92.95170479   0.19162041
    1817   0.16185038   0.03538702  97.68744985  14.26411878  69.87156357   1.71916750
    1818   0.09130791   0.02452183  95.48802785  13.03123417  70.25327263   1.67944070
    1819   0.10619261   0.03347704  87.46924008  12.57061253  67.54724157   1.97461526
    1820   0.17881847   0.03778399 104.48880723  13.10120637  92.20993196   0.21881222
    1821   0.41997636   0.06204303 117.18953653   6.80191562 157.25387755   3.34394301
    1822   0.09497444   0.02229871  97.70987866  13.84020815  86.47006061   0.46964591
    1823   0.04966866   0.00998315 100.60914815  12.43458028 107.55300324   0.24413379
    1824   0.13287982   0.02280200 101.03890690  12.39947122 120.43138418   0.79422263
    1825   0.04846051   0.01129039  98.80489971  14.77273022  89.63544567   0.32212302
    1826   0.24514385   0.09790382 101.98779686  12.11699799  93.48262327   0.17283358
    1827   0.16829199   0.03141990  95.91943058  13.76959784 117.93155550   0.67188963
    1828   0.15808244   0.03493650  92.09552737  13.39834410  93.71802593   0.16468081
    1829   0.17636977   0.03607939  91.59907434  11.53038530  87.88595777   0.40072466
    1830   0.10078673   0.02053090  97.29953640  13.06832180  87.75279221   0.40700020
    1831   0.07239986   0.01389875 105.48439287  13.00574766 111.51850230   0.39203553
    1832   0.07303947   0.01709071  98.24403277  13.73373534  82.33024442   0.70068281
    1833   0.10915461   0.02693651  98.41217619  13.59241332  96.46694201   0.07719104
    1834   0.19205024   0.03337566  94.41184407  12.35437851 123.40933492   0.94934871
    1835   0.09788982   0.02561761  98.50842483  13.83580968  75.42712709   1.19791181
    1836   0.07103604   0.01787840  96.51740541  12.33178851  91.57670597   0.24291542
    1837   0.05930917   0.01017677  98.02364980  14.12758089 104.09322264   0.13109113
    1838   0.06214283   0.01794553  96.18851207  14.13537086  58.38618974   3.24029431
    1839   0.22696407   0.07251595 107.06351728  12.66859942  83.66270440   0.62129576
    1840   0.55408898   0.07952797  87.34443765   6.64986052 115.75112820   0.57119078
    1841   0.04677789   0.00828190  99.41820960  13.76209245 119.10170399   0.72824544
    1842   0.05409081   0.01270814  96.68112105  13.23262731 106.06230370   0.19359295
    1843   0.07568944   0.01966723  95.50738807  13.66367318  92.77633916   0.19794880
    1844   0.26812574   0.05199827 108.35634810  11.63737770  95.91201435   0.09374220
    1845   0.36236213   0.05935745 122.77180247   9.90239055 136.94338086   1.77562095
    1846   0.37583372   0.09109893 100.92206906   9.75602074  73.46801653   1.36823562
    1847   0.22192738   0.04212637 107.59937537  12.27848475 141.75939424   2.11421283
    1848   0.51171753   0.07418439 101.44999280   7.49154240 124.69770848   1.01956481
    1849   0.06961688   0.01991139 102.43511246  14.74813339 104.83910701   0.15419613
    1850   0.12873496   0.02404568  98.33969713  13.68467891 107.07974269   0.22778772
    1851   0.19158725   0.03931910  96.91063428  12.35975362 106.89629433   0.22152671
    1852   0.23633841   0.05632152 108.73389231  11.92476431  67.60976832   1.96743019
    1853   0.15080372   0.04306540 105.35346380  12.16654034 113.26281534   0.46323097
    1854   0.04836941   0.01071285  95.37897050  14.21365904  91.63628209   0.24061220
    1855   0.10647331   0.01722962  96.19764117  13.39648517 120.44198073   0.79475665
    1856   0.23401118   0.03677158 112.07117050  11.35346664 148.25454345   2.60470728
    1857   0.03319874   0.00607891  98.67057267  13.76306455 103.14509840   0.10272550
    1858   0.34405201   0.11824388 100.00288213  10.74776554  78.93538859   0.92630360
    1859   0.08750349   0.02540927  99.57622779  13.79860409  65.73624689   2.19057943
    1860   0.07930995   0.02045531  97.89082178  13.99886894  60.64283994   2.88606232
    1861   0.15541067   0.03204335  93.47841977  11.75913469 102.92139000   0.09619642
    1862   0.04153265   0.00730768  96.92266169  12.66477972  90.68706440   0.27820201
    1863   0.04571855   0.01048265  97.13140691  13.46700063  88.55062257   0.37002826
    1864   0.09479727   0.02410262  98.99094130  13.55764486  86.31967101   0.47725572
    1865   0.03420987   0.00822246  96.56568983  15.22538668  98.63681272   0.01753531
    1866   0.06598251   0.01281617  96.50868645  14.34716170  84.38357149   0.58037959
    1867   0.06586084   0.01477458 101.52584785  14.71828704  88.79524617   0.35899048
    1868   0.33392626   0.06647273 106.24756379   9.55586127 131.15631044   1.39884951
    1869   0.10701488   0.02017467  99.50135970  13.05501159  78.77292115   0.93798657
    1870   0.15460751   0.05878732 101.06424009  14.46888300  57.46746374   3.39342688
    1871   0.31382737   0.05958564  98.84120723  10.32710821 130.82273756   1.37817312
    1872   0.09596919   0.02031302  95.90947818  13.54636164  81.97074074   0.72295878
    1873   0.10000772   0.01807197  98.96783458  13.03882438  86.60745903   0.46274271
    1874   0.21325713   0.05476947  81.55670641  12.77633528 101.25743396   0.04959049
    1875   0.06692735   0.01907939  95.20751186  13.61689978  87.63098574   0.41277750
    1876   0.26278383   0.05328581 107.39750212  11.79122745  85.91998444   0.49775605
    1877   0.90100373   0.01786111  89.99226345  11.99758128 111.78871701   0.40282072
    1878   0.37069473   0.06971119  90.49700191   8.20296756 121.82780512   0.86570680
    1879   0.14453598   0.02554383  97.20340178  12.72696557  87.29315715   0.42898732
    1880   0.12031581   0.02600300  94.59036593  12.22914507  88.16829451   0.38755849
    1881   0.04210083   0.00937663  96.12096230  13.78995469  73.72922515   1.34471131
    1882   0.80047681   0.04109887  87.23048905  12.13499885  98.21345244   0.02856055
    1883   0.47698161   0.07218711 104.83201993   5.52095938 140.32293885   2.01091992
    1884   0.34531429   0.09658617 101.31583569   9.96580364  71.85540387   1.51923167
    1885   0.13402450   0.02559568 100.63033044  13.62309507  91.08484349   0.26221633
    1886   0.25810344   0.07767257 102.84987710  14.82668372  88.14305509   0.38872781
    1887   0.11963835   0.04728049  95.59388768  13.22373925  79.21102769   0.90667358
    1888   0.21984293   0.04837823  99.40000322  11.81208516 104.41412821   0.14094645
    1889   0.08809526   0.01491855 103.59706585  12.92234591 131.77872580   1.43773866
    1890   0.07952590   0.01669687  96.79078703  12.88751933  71.67092025   1.53715205
    1891   0.14195274   0.03401745  98.80030249  12.70361516  66.91833018   2.04787893
    1892   0.24744219   0.08215072 102.22901452  12.42982682  76.61673673   1.10116712
    1893   0.11139491   0.02443186 103.18878837  13.21941439  88.21745651   0.38528516
    1894   0.07304129   0.01499825  97.34912622  14.49687560  85.22919441   0.53414569
    1895   0.06492548   0.01285478  98.89522301  12.85411015  85.99287033   0.49398761
    1896   0.03399374   0.00981713  94.98760994  12.84877705  86.84935655   0.45070288
    1897   0.09744248   0.02074988  99.72120704  14.00690025 108.29707679   0.27039826
    1898   0.12770494   0.04476464  97.48695838  12.70590705  74.88964404   1.24325307
    1899   0.13181623   0.03478013 102.24345926  13.53181081  99.12038163   0.00529352
    1900   0.38109664   0.05665890 111.05950166   8.03156550 147.39681630   2.53779091
    1901   0.17746326   0.03789345  95.89762947  12.56479391  86.49641625   0.46831811
    1902   0.16902947   0.04544871  99.92032924  11.09764212 108.85967375   0.29071447
    1903   0.23521727   0.08277572 101.75199039  13.68047337  70.04569213   1.70096912
    1904   0.13374702   0.02536979  95.41385693  13.12325860 111.11147791   0.37595919
    1905   0.18838776   0.04363603 108.48826903  12.79317142 120.46936471   0.79613726
    1906   0.10289025   0.01918715  96.50348257  13.44139605  90.90396578   0.26944324
    1907   0.27058366   0.06062592 107.66282259  12.08848137  94.93622950   0.12418717
    1908   0.08010854   0.01462426 103.23874631  13.21580580  85.91658587   0.49793210
    1909   0.10269160   0.02064807 101.12482160  12.84403268  73.59346934   1.35690550
    1910   0.06466509   0.01420548  96.37257084  13.53608438  71.35375507   1.56827804
    1911   0.21271673   0.03680534 100.50457862  11.98267442 134.25667765   1.59650512
    1912   0.16205052   0.02791359  97.83948638  12.93987167 123.89731247   0.97572528
    1913   0.34921391   0.06528766 107.32888027  13.26582068  96.29278021   0.08232702
    1914   0.58692307   0.08268222 109.97136596   7.10855260 141.81036489   2.11791335
    1915   0.06415071   0.01138066  95.78588287  13.79034586 101.58733014   0.05855668
    1916   0.20803182   0.04410418  84.38724244  13.82723957 101.17480792   0.04736596
    1917   0.06773115   0.02101803  99.31255407  13.81492205  92.75962154   0.19855530
    1918   0.45601985   0.09347703  94.88072081   8.98958507  87.97800465   0.39641152
    1919   0.27783198   0.10552672 103.36954788  13.17225364  99.52004840   0.00459451
    1920   0.09828229   0.02615898  96.19235913  12.59994655  64.87121830   2.29926134
    1921   0.45779510   0.06392397 118.53568866   6.45995868 159.69691162   3.55581150
    1922   0.63282447   0.13253106  88.43531705  11.95907354  77.46136519   1.03541610
    1923   0.18323065   0.03733735  93.11706179  14.09071113 110.27745960   0.34365525
    1924   0.09997148   0.02643359  97.33411150  13.31746709  86.82112661   0.45210051
    1925   0.14108888   0.04256207  97.10611269  12.82171246  69.24540244   1.78566987
    1926   0.13936323   0.04929696  99.28452555  14.08130735  69.70465076   1.73673174
    1927   0.12952752   0.02585409  93.90517387  13.39253669  77.80760340   1.00915056
    1928   0.11776244   0.02843806  96.92680407  13.29886025  77.99714491   0.99493895
    1929   0.39960465   0.06296651 121.32127073   8.40488370 152.98239239   2.98478527
    1930   0.11145143   0.02387006 101.50291399  14.10337797  96.41058393   0.07884720
    1931   0.25605617   0.06022561  98.12088999  11.59032852 116.05742967   0.58499516
    1932   0.05351612   0.01245516  96.64584816  14.35246255  60.60018436   2.89247992
    1933   0.19506821   0.03722423 100.37069529  12.16989148 130.08473369   1.33284130
    1934   0.14144208   0.03220532  98.85704371  13.14254440  92.77244110   0.19809017
    1935   0.29879509   0.05431625 112.96822224  10.06182889 119.92645847   0.76892733
    1936   0.10494704   0.03631017  97.07030245  14.31485046  89.47267377   0.32914042
    1937   0.19281173   0.03897245  99.11623833  12.69964259  97.33546820   0.05236313
    1938   0.57986718   0.06635200 118.07127787   7.55690776 159.09603671   3.50327580
    1939   0.12610775   0.02517791  98.21114838  13.70379207  96.11347939   0.08767034
    1940   0.07393035   0.01387087 106.44755812  15.71315687 131.49543917   1.41998885
    1941   0.16837600   0.07736594 101.04334603  14.88568666  86.18409605   0.48416442
    1942   0.35454032   0.07500370  85.87037560  10.23532694 110.21121992   0.34112640
    1943   0.39704750   0.08838228  91.06072170   9.99782939 103.91058762   0.12553975
    1944   0.33869795   0.05182550 117.83967514   8.42596530 158.37683884   3.44075853
    1945   0.20644087   0.06592559 105.32713781  14.16242698  77.24062181   1.05236904
    1946   0.12828332   0.02293253 106.98900729  13.64864900 130.40031547   1.35215606
    1947   0.08926634   0.01814363  96.64671691  13.69897909 116.38600454   0.59992795
    1948   0.51673422   0.08159326  96.73331369   6.43021730 126.43971080   1.11742773
    1949   0.15046055   0.03830639  91.87223977  13.24223469  72.76708180   1.43263571
    1950   0.14666090   0.04150439 106.59832716  12.57202765  85.54343212   0.51744038
    1951   0.11295571   0.02273814  99.25860374  13.44694007 102.67405032   0.08905035
    1952   0.17816542   0.06620091  95.56957069  12.90836572  78.88832828   0.92967906
    1953   0.03019614   0.00519304  95.27437828  13.50852538  92.88430130   0.19404552
    1954   0.17104529   0.04387934 108.66709181  12.29496096  99.22371355   0.00272555
    1955   0.14020402   0.03390530  98.05946272  13.55349007  75.72313051   1.17337882
    1956   0.06658525   0.01322283  98.16785981  13.80054874  80.85378346   0.79456251
    1957   0.13424054   0.04214672  98.04928543  12.89167818  83.48674002   0.63149748
    1958   0.30580908   0.10760905  92.04724132  11.59907900  81.54512808   0.74981252
    1959   0.07297797   0.01485558  99.49195839  13.03735271 100.17251890   0.02105531
    1960   0.57604542   0.10412790  86.02966587   8.22310358 100.28703157   0.02399845
    1961   0.58340310   0.07173556  95.91055231   6.41267589 128.97500593   1.26575554
    1962   0.07129905   0.02115183 101.56992875  13.92809429  95.00152956   0.12209538
    1963   0.32123797   0.10430053 110.19944454  11.29646695  91.02210061   0.26471528
    1964   0.09336205   0.01951715 102.10372124  14.14232436  55.10555079   3.81243202
    1965   0.05318049   0.01406021  98.22350938  14.30670165  88.11279193   0.39013186
    1966   0.08445964   0.02791871 100.27246600  13.14286320  81.92662104   0.72571813
    1967   0.05915828   0.00909933  97.60677022  13.13376014 123.84309326   0.97278141
    1968   0.07750251   0.01416815 100.06991867  13.02548349  99.79230240   0.01139927
    1969   0.18248732   0.03425591  96.21271028  11.43567209 101.96601646   0.06901578
    1970   0.06445876   0.01464556  97.54276375  13.11044299  96.97917577   0.06239146
    1971   0.14070541   0.03612164  97.55671512  13.89241963  86.04495650   0.49130282
    1972   0.11708847   0.02596586  99.78730925  14.44017682 107.00813221   0.22533868
    1973   0.08956269   0.01746392  90.80415977  13.27092018  93.52495957   0.17135936
    1974   0.07354923   0.01745657  98.72827845  13.71608788 109.29496529   0.30670336
    1975   0.30915642   0.06935091 114.18957022  12.96594086  90.10582569   0.30217654
    1976   0.14557875   0.04402412  96.72980279  13.23815609  68.68833364   1.84625100
    1977   0.42829709   0.06359961 116.01660947   8.44203243 155.56608652   3.20028804
    1978   0.06806974   0.01116396  93.76842186  12.70475750  97.89306541   0.03709828
    1979   0.09066308   0.01348729 103.88721788  12.40288643 130.98102759   1.38797022
    1980   0.05091678   0.00919145  96.48578438  12.93944617 114.98197724   0.53702239
    1981   0.52601164   0.08963756  93.17302236   6.39608532 124.29575874   0.99745991
    1982   0.05809637   0.02003488  97.01642224  13.68345103  81.98490140   0.72207433
    1983   0.11430311   0.01877142 103.80023766  12.30985868 126.26771754   1.10761722
    1984   0.22884746   0.04659190  94.54558355  11.92901989  92.71149026   0.20030460
    1985   0.75344177   0.04466195 102.12968698  11.30282011 131.13842673   1.39773805
    1986   0.21936091   0.08119921 104.83597132  10.87462891  90.88489037   0.27020947
    1987   0.08868165   0.02160128 100.29944600  14.03060408  67.62766008   1.96537748
    1988   0.08895286   0.02157386  94.85966060  14.12356110  93.79254846   0.16212230
    1989   0.06457642   0.01006448  98.04886841  12.41665794 109.31991214   0.30762682
    1990   0.10716491   0.02885649 100.43445946  13.97515685  54.53246676   3.91986157
    1991   0.58486323   0.06412069 117.60856898   6.16551425 158.52910114   3.45396093
    1992   0.10576915   0.03516150 100.28311164  13.79105920  83.30735350   0.64198504
    1993   0.15309968   0.07033443  96.80426507  13.28526186  72.80688921   1.42892810
    1994   0.22693422   0.05085168  93.03637399  12.77372032  81.63816553   0.74389747
    1995   0.19447889   0.07342482  95.90143333  12.56243261  64.97245640   2.28635195
    1996   0.26348563   0.05101835 109.52779251  11.20635384 145.07286357   2.35972300
    1997   0.25940135   0.10433792  84.86465134  11.64513084  78.51188786   0.95693361
    1998   0.08902704   0.02201607  98.54134062  12.85656043  93.18499970   0.18329655
    1999   0.12301365   0.03499553 101.67683591  13.66587282  95.89885492   0.09414132
    2000   0.52255775   0.09975558  84.06066879   7.35781787 107.00607359   0.22526837
    2001   0.11852401   0.02508510 100.64989140  14.95649207 104.11495642   0.13175453
    2002   0.18457977   0.05360690 104.33390393  12.31209408 102.37117756   0.08040378
    2003   0.07338576   0.03027647  97.91811152  13.20712724  71.27519969   1.57604967
    2004   0.02956186   0.00495801  96.76238760  14.14334220 105.81177542   0.18537154
    2005   0.04820115   0.00832687  96.00191720  12.29384802  72.43161759   1.46412327
    2006   0.07622009   0.01586072  94.68014858  12.59387151 105.75145823   0.18340387
    2007   0.10738693   0.02148878  91.09418124  14.05501340  77.98229339   0.99604825
    2008   0.05486861   0.01004988  95.13935223  14.48382747 101.48863677   0.05586012
    2009   0.26376287   0.05157215  84.14345460  11.07500046 112.14506673   0.41718079
    2010   0.05798607   0.01119488  93.71614921  14.57242436 105.55311334   0.17696555
    2011   0.81203814   0.03146704 100.93915663  10.93594536 133.19508615   1.52772136
    2012   0.15056307   0.02814092  96.91267358  12.66919394 118.60468449   0.70411231
    2013   0.09148287   0.01644003 102.77313585  13.03097358 119.04195835   0.72532918
    2014   0.13984393   0.02624887  93.32071205  12.12454628  94.13043147   0.15065638
    2015   0.44774724   0.12178177  74.61387702   9.93558611  93.16452013   0.18402293
    2016   0.07417033   0.01779579  99.75679975  12.91090156  89.40720783   0.33197959
    2017   0.10893190   0.02895150  95.19182181  13.78502244 100.21266291   0.02208523
    2018   0.09396531   0.02193043  97.30116451  13.92114906  83.02442792   0.65870655
    2019   0.13948070   0.03735311  98.24777581  13.97711926 100.96190498   0.04167306
    2020   0.16300752   0.03247651  97.64995415  14.20200833  88.74554447   0.36122189
    2021   0.04874486   0.01152579  95.69726480  13.96988544  77.27189687   1.04995726
    2022   0.11057430   0.02362993  99.88826503  14.71013552 110.38724325   0.34785842
    2023   0.12092467   0.03788579 101.85471194  13.13714383  69.43562063   1.76529065
    2024   0.31911676   0.09311795  93.87374544   9.85277445  94.44817089   0.14007305
    2025   0.58002383   0.06599617 100.32534477   5.08241019 134.81698682   1.63326720
    2026   0.09731653   0.01622932  98.73408150  12.12908215 101.18547279   0.04765261
    2027   0.28664320   0.07851875 107.47643968  10.51165594 103.07532140   0.10068230
    2028   0.18455036   0.03406954  98.77194638  12.10656324 101.29120946   0.05050226
    2029   0.52984755   0.08080190  91.55484089   6.48140224 121.72145349   0.86018403
    2030   0.28487915   0.05856353 104.11322412  12.48047816 118.34754376   0.69174017
    2031   0.24028329   0.07042754 110.89347374  12.03410258 107.89435423   0.25609723
    2032   0.30868632   0.07961959  99.65770167  10.55934610  78.08516498   0.98837921
    2033   0.03927965   0.00980801  94.87923045  13.67912990  86.75085660   0.45558803
    2034   0.16113276   0.03782757 101.72402371  13.03067166  79.10241535   0.91437995
    2035   0.05709704   0.00938718  96.79970568  13.82246978  97.61016712   0.04477799
    2036   0.07716667   0.01615215  98.45949378  13.99664150  78.47895265   0.95933971
    2037   0.17032656   0.03422522  95.73535990  12.83268007  73.09872935   1.40193183
    2038   0.09201528   0.01714342  97.22751149  14.75462847 109.72456589   0.32271369
    2039   0.37221600   0.06372857 108.31076676   8.42782187 142.54282633   2.17135597
    2040   0.12336353   0.02430165  94.61898129  14.21310184 105.79213178   0.18473022
    2041   0.11803193   0.02103218 100.09282355  12.99742524  98.74178507   0.01484627
    2042   0.14222149   0.07326372  99.19865510  12.15431771  44.86324972   6.13400700
    2043   0.23079699   0.09693507  99.29644524  10.74124015  75.97779900   1.15251753
    2044   0.40852871   0.10821075 107.79340354  10.57199559 100.89657988   0.03993757
    2045   0.08291969   0.02036618  98.92162750  13.94428477 102.32010516   0.07895701
    2046   0.19512473   0.03817704 101.82596423  14.01791936 118.18413460   0.68391818
    2047   0.17450234   0.03755513 107.13250730  14.67752061  88.53306062   0.37082602
    2048   0.14600469   0.04872226  97.94415306  13.17924818  97.40183844   0.05051885
    2049   0.22991630   0.06710858 101.41332911  12.98251870  79.38511874   0.89439856
    2050   0.13801696   0.02822931 100.78276662  13.07116432  87.55187732   0.41654867
    2051   0.04004577   0.00701193  98.74164664  14.56438149  80.52324378   0.81645989
    2052   0.16714510   0.03876258  85.95159576  13.30815777  86.53066128   0.46659542
    2053   0.16326907   0.03791021 104.08798405  13.24117260 102.68903941   0.08948124
    2054   0.04267137   0.01033816  98.82395988  14.54435229  73.06255115   1.40526079
    2055   0.05649689   0.01481568  93.86379852  13.07306182  71.76885571   1.52762197
    2056   0.06671784   0.02009880 100.72905248  14.33966299 107.99278422   0.25957392
    2057   0.16984322   0.03248685 105.51280164  12.98369595 136.71486010   1.76010866
    2058   0.05318603   0.01270393  97.12267241  13.33915960  75.47591288   1.19384716
    2059   0.47504067   0.06465445 113.51474341   6.99742567 152.57782746   2.95153202
    2060   0.04354403   0.00980115  94.22926177  14.13803510  99.92006608   0.01462408
    2061   0.24729418   0.05069613  99.78720481  13.27577972  67.43215884   1.98788610
    2062   0.06172126   0.01884993 101.08873292  13.40975017  68.61814600   1.85397980
    2063   0.36625604   0.06469429 106.31345378   8.02432255 144.53219972   2.31898328
    2064   0.18612859   0.03352491 104.92539522  12.79359499 138.37911386   1.87424275
    2065   0.23606197   0.11727778 103.18169116  12.27403163  71.42410733   1.56133903
    2066   0.15725498   0.02891555 113.20174792  13.52985527 118.63845818   0.70574306
    2067   0.12273329   0.02924413 103.94538671  12.59475212  93.23198204   0.18163328
    2068   0.14882773   0.03025811 105.03188369  13.31587948 103.45012955   0.11172874
    2069   0.10764717   0.01992888  91.70357144  13.07372895 107.00049616   0.22507791
    2070   0.06414788   0.01444928  94.30914643  12.82028671  96.33437027   0.08109570
    2071   0.24038521   0.05210249 103.97308578  12.22022803  89.52045703   0.32707422
    2072   0.13301821   0.03002436  97.76438311  13.17863579  87.62825074   0.41290763
    2073   0.06330877   0.01252814  94.66470273  14.38667103  80.25474482   0.83448950
    2074   0.15439695   0.03666422 102.47655479  12.48859354 109.58061295   0.31732338
    2075   0.05745556   0.01847837  99.03479792  13.84708788  60.80181025   2.86223673
    2076   0.07161164   0.01158203 102.32195926  13.36474386 118.83168474   0.71509863
    2077   0.09826856   0.03749856  95.10694654  14.38628232  64.68963021   2.32254414
    2078   0.47552330   0.07858258 119.92458700  16.06244976  93.93303251   0.15732837
    2079   0.04129262   0.00981339  95.00022545  13.40282476  87.69866007   0.40956332
    2080   0.13701947   0.05288188  94.85505551  13.19789275  91.58691095   0.24252036
    2081   0.31734609   0.07687948 102.59606650  10.69742024 131.00563748   1.38949575
    2082   0.33556775   0.08629248  99.66121541  13.98717287  94.07286287   0.15259446
    2083   0.03801617   0.00697179  97.40436611  12.56669464  97.07940175   0.05954860
    2084   0.09254984   0.03395992  97.53074657  14.08403530 104.50947405   0.14389942
    2085   0.16249299   0.05373656  96.22342777  13.30065356  84.83724408   0.55534160
    2086   0.31821164   0.10656085  99.57580067  10.80021612 101.43961328   0.05452517
    2087   0.21277098   0.05425479  99.44047089  12.13971545  79.37658754   0.89499788
    2088   0.08174874   0.02255980 100.48385326  12.78588316  81.90201945   0.72725921
    2089   0.07202028   0.01710172 100.99354246  12.38245659  69.87225646   1.71909483
    2090   0.51636594   0.06337977 119.16447723   6.38233392 163.02751573   3.85194494
    2091   0.10690135   0.02584083  95.99390975  13.74135096  79.72153332   0.87094605
    2092   0.34100109   0.06979124  92.45750669  10.47589227 123.02109115   0.92855402
    2093   0.07996587   0.01696496  95.82594764  13.30121572  78.04852444   0.99110679
    2094   0.02759427   0.00789934  96.03332453  13.57461027  73.11717322   1.40023663
    2095   0.13466688   0.02565128  97.34000609  13.16671181  88.91738448   0.35353112
    2096   0.11186808   0.02904689 103.52997767  14.54166234  86.13090903   0.48688736
    2097   0.03217709   0.00588524  97.68411091  14.72693965  96.40373479   0.07904885
    2098   0.37801658   0.07804184  82.33211571   9.19605724 108.45850474   0.27618739
    2099   0.14572865   0.02378171 100.89949205  12.10339559 131.53344252   1.42236520
    2100   0.31193684   0.07900480 111.80833162  12.79520377 101.22971294   0.04884321
    2101   0.10398301   0.03822970  96.22773785  13.39840631  87.17051494   0.43494027
    2102   0.06887735   0.01017736  97.15968430  12.66587700 119.79884052   0.76258076
    2103   0.05835697   0.01228950  95.00932429  14.13238453  92.86716170   0.19466363
    2104   0.20253199   0.10800391  94.59336601  13.02739911  71.92083327   1.51290838
    2105   0.16703472   0.04882624  96.09915037  13.78497115  79.30069580   0.90033930
    2106   0.07027279   0.01949444  99.90708196  12.53558202 102.45200761   0.08270017
    2107   0.10635577   0.01878606  98.18294550  12.77698476  80.93333817   0.78934101
    2108   0.21153472   0.03867714  98.16314984  11.82785062 127.46081474   1.17633423
    2109   0.12611654   0.01985982 106.98468834  13.07924216 141.98173536   2.13037267
    2110   0.19953703   0.05832653 100.40132391  14.06671878  65.72551628   2.19190530
    2111   0.08855654   0.01789715  97.64138106  13.77617561 100.67467348   0.03408169
    2112   0.03171778   0.00502552 101.55075500  13.49098072 120.70590633   0.80809890
    2113   0.18990574   0.04377489  99.39823058  12.05883801 118.13440613   0.68154404
    2114   0.12966847   0.02309141  93.38276115  13.71907443 102.92422336   0.09627872
    2115   0.44237763   0.08377409 103.62555826  10.52123190  77.11063053   1.06242838
    2116   0.26053381   0.05230520  97.44472012  11.17763511 117.48674875   0.65088934
    2117   0.08892557   0.02133573 104.07335594  14.17042343  98.97732754   0.00887638
    2118   0.31951350   0.05847831  96.52739559   9.51783889 129.37531153   1.28980478
    2119   0.23140275   0.08251017  99.47440589  12.61582388  68.19243081   1.90132315
    2120   0.13362269   0.02742153 101.17284611  12.49340233 123.81950597   0.97150175
    2121   0.05371064   0.01259855  97.14989159  14.17326902  83.17780380   0.64961417
    2122   0.16612117   0.05023883 101.22378278  14.41856327  75.78931122   1.16793582
    2123   0.10924234   0.02198120  97.38221482  13.13984417  71.48042873   1.55579824
    2124   0.26649917   0.09359640 101.92319248  13.71873672  78.36806874   0.96746606
    2125   0.11989545   0.02061712  98.78123124  13.75803875  79.73713785   0.86986673
    2126   0.28869757   0.04577443 110.15119815  10.20205923 146.38082493   2.45935688
    2127   0.12210137   0.02646387 103.21672577  12.70036447  95.09768000   0.11902969
    2128   0.09628206   0.01481206 100.47167153  12.80981962 124.37148849   1.00161087
    2129   0.07957284   0.01923233 104.16303347  13.80005523  83.18834931   0.64899141
    2130   0.22931232   0.05352490 102.46352603  14.39152486  82.11250487   0.71413043
    2131   0.07136670   0.01525512  90.52655609  12.52769853 102.06935033   0.07190080
    2132   0.17531714   0.04056980 104.88575834  12.61753682 116.93628757   0.62522477
    2133   0.21833078   0.05356852  94.74264116  12.56710008  99.01256839   0.00799076
    2134   0.14062984   0.04681360  99.44815933  12.88429095  75.85908301   1.16221405
    2135   0.16045990   0.03172002 100.81134569  12.75866731  94.66053535   0.13310598
    2136   0.03666502   0.00533978 101.33521399  12.56747632 114.91032207   0.53387542
    2137   0.16458630   0.03227290  99.11724793  12.11564490  90.34220362   0.29233757
    2138   0.30968836   0.04835414 113.52094139  10.28665121 152.25928861   2.92544437
    2139   0.22537376   0.03975801  95.14641117  11.82878639 109.02176572   0.29664085
    2140   0.16733606   0.04562945  99.13102183  12.88092686  91.96206240   0.22814832
