 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    1773   0.12479943   0.03686346 102.01078103  12.87753051  86.66507085   0.45986211
    1774   0.11139613   0.02538505  98.07707087  11.53763543  95.45089776   0.10791337
    1775   0.54107757   0.07875395 114.61501387   5.56585627 143.43822676   2.23735646
    1776   0.07382276   0.01924926  98.48479738  12.31868206  97.61567378   0.04462723
    1777   0.08649385   0.02015989  97.52081751  13.89852789  88.53264358   0.37084497
    1778   0.08307300   0.01424320  96.29044274  12.99778644  97.22706364   0.05539148
    1779   0.15789826   0.03885702 104.49551524  12.79122565  85.35347791   0.52750813
    1780   0.15765354   0.02762085 103.89370853  11.84128035 122.58570861   0.90543665
    1781   0.20022165   0.04255911  94.12085264  13.13956591 112.34502249   0.42530668
    1782   0.36319204   0.06233610 110.56429713   8.15368709 137.12300423   1.78784984
    1783   0.55124943   0.09039455 101.72685854   6.14045829 126.44310043   1.11762140
    1784   0.20669605   0.03733529 100.13685228  12.23607314 120.03931628   0.77455559
    1785   0.67399876   0.19862555  78.24035762  12.15527450  91.11676026   0.26094835
    1786   0.12584307   0.04262806 105.99393420  13.99279744  92.43594014   0.21040924
    1787   0.46776122   0.09922876  97.08263410   6.89194836 118.07974045   0.67893753
    1788   0.11967302   0.02462291  99.48117561  13.59203681 112.28144244   0.42271758
    1789   0.03547233   0.00672680  98.52334378  13.72749500  96.99809456   0.06185353
    1790   0.16883518   0.05257548  98.10353533  12.79871920  95.19676867   0.11588814
    1791   0.18771405   0.04410133  99.89294337  12.16854256  83.16439625   0.65040639
    1792   0.06487485   0.01345711  94.28095729  14.16891388 108.00734692   0.26008931
    1793   0.31479391   0.09319674 117.16232503  14.34656959 101.25290134   0.04946824
    1794   0.15442101   0.04614455 101.96924823  12.43787059  88.77587778   0.35985936
    1795   0.33568757   0.07474152  98.52305365  10.81405663 119.35592069   0.74070059
    1796   0.10723805   0.02873466  99.09658248  13.22370737  90.79098268   0.27399301
    1797   0.20719925   0.06135694 106.76472272  12.31730895  85.20236997   0.53558354
    1798   0.15578204   0.03315436 100.39058841  13.04338135  98.96067477   0.00929555
    1799   0.47056642   0.08051845 105.91117752   6.48582404 132.81612931   1.50344461
    1800   0.17748087   0.04838970 106.20308209  12.22866458  77.67526816   1.01914278
    1801   0.05864136   0.01472990 102.37043391  12.44961157 105.23393489   0.16670824
    1802   0.16002553   0.02716962  98.84676322  12.80728661 120.07533361   0.77635489
    1803   0.06917018   0.01781172  95.53812342  13.33235102 105.37500057   0.17122590
    1804   0.02775763   0.00618305  95.25518846  13.14958227  95.74275456   0.09889946
    1805   0.06892541   0.01693874  99.35848374  13.57714097 104.56028984   0.14547789
    1806   0.10467862   0.03184685 101.64854712  12.93584753  96.68098824   0.07095148
    1807   0.08356332   0.01736334 100.85627562  12.77763390  87.34749444   0.42636150
    1808   0.18919516   0.03257581 103.24143026  12.20936600 126.02560871   1.09386210
    1809   0.09381862   0.02137979 101.55417313  12.31264671  91.76050932   0.23583342
    1810   0.05200885   0.01106038  96.37704016  13.29052476  90.22086856   0.29737268
    1811   0.16102164   0.04264451 101.01072558  14.37066487  96.62116968   0.07268720
    1812   0.13677501   0.04001292  95.73050786  12.37992580  93.08591467   0.18681866
    1813   0.25324822   0.05056666 108.21028644  11.13732902 127.83742873   1.19834552
    1814   0.06739925   0.01842157  95.36392509  13.11286899  93.39398069   0.17593161
    1815   0.15849611   0.02988041 100.56059136  13.46787598 118.12711221   0.68119605
    1816   0.06136828   0.01060482 101.21469207  12.73318265 106.95994830   0.22369443
    1817   0.22766544   0.07019349 105.45456856  12.83567250  94.33198150   0.14392089
    1818   0.08288318   0.02104389  97.79221446  13.79259313  80.67351353   0.80646429
    1819   0.05777574   0.01503181  97.74424604  11.02994009  88.19404207   0.38636717
    1820   0.09123894   0.02098906 100.79215697  12.41248137 107.84247618   0.25426969
    1821   0.34969342   0.06821454  99.64819270   9.29263285 123.25866637   0.94125863
    1822   0.08110740   0.01655176  97.24439085  13.79423036  83.67191831   0.62076391
    1823   0.02855468   0.00446972  99.12626602  12.92798799 110.49965379   0.35217764
    1824   0.09968848   0.01882040  93.68808099  13.70514513 111.92536795   0.40830904
    1825   0.05531743   0.01797510  94.29457567  13.32719335  79.77168203   0.86748009
    1826   0.16419492   0.05009843 105.57848052  13.56206685  77.87355908   1.00419193
    1827   0.13655001   0.02469590  99.21251710  13.76105293 116.34171524   0.59790762
    1828   0.09156986   0.02071775 100.69890017  12.89792728 104.31228830   0.13780491
    1829   0.12769245   0.03911118 100.69653319  11.99498784 107.10333856   0.22859608
    1830   0.08780762   0.01865640  97.25332772  12.81054723  85.28331032   0.53125062
    1831   0.05110712   0.01190971  95.03254313  12.49836277  94.65676081   0.13322907
    1832   0.05147417   0.01294815  98.27167742  13.46443590 101.02880613   0.04345590
    1833   0.08272709   0.01248303  98.27401883  12.17212925 109.25868243   0.30536166
    1834   0.19408934   0.03099703  92.42857287  11.90227337 115.19184106   0.54627480
    1835   0.08633351   0.01707972  98.61883683  13.59400803  96.86250559   0.06572245
    1836   0.06852141   0.01716699  99.20184055  13.23167894 108.20208640   0.26700687
    1837   0.06321004   0.01214757  98.29276802  13.02045521  88.71236384   0.36271474
    1838   0.08248468   0.02898087  95.97801109  12.08585438  79.48581438   0.88734185
    1839   0.18774231   0.05604728 105.33496150  12.42917859  86.96995243   0.44475437
    1840   0.59282623   0.11019196  88.55746488   7.85933085 108.10868464   0.26368315
    1841   0.04743306   0.00720787  95.67620401  13.12237870 113.16073418   0.45896209
    1842   0.04558014   0.00869272  97.38134341  14.01878186 101.09628057   0.04525964
    1843   0.09251952   0.02064686 100.35956318  13.08496375  82.80526916   0.67181240
    1844   0.24147702   0.05857103 108.98841720  13.24807084 107.72593922   0.25017658
    1845   0.23513651   0.05340006 101.49628964  11.60880625 118.72407003   0.70988279
    1846   0.20180547   0.03783396 104.84966160  12.20306760  73.65098661   1.35173063
    1847   0.15699228   0.02558924  97.23547300  12.58866293 118.81740489   0.71440574
    1848   0.25893245   0.05329324  95.73997851  12.43055141 110.61648513   0.35668320
    1849   0.07501271   0.01240024 101.73868782  13.12239289  94.43816780   0.14040332
    1850   0.12240795   0.02544983 101.65950134  14.75029902  96.83568669   0.06649145
    1851   0.18061094   0.04014543 103.53309296  13.11420051 104.32692756   0.13825570
    1852   0.14231651   0.03868804 108.34691695  13.05371417 106.75601132   0.21676726
    1853   0.10945081   0.02349715 100.94944394  12.77120745 114.30911865   0.50771543
    1854   0.03596018   0.00664342  99.30599108  12.54854109  93.01206788   0.18945631
    1855   0.10168604   0.02335493 100.17559408  13.28494538 101.32469575   0.05140762
    1856   0.28953980   0.05783566  98.20094748  10.71576072 120.90302928   0.81811638
    1857   0.04233685   0.00898305  97.69208392  12.40695628 103.11449964   0.10182876
    1858   0.12593902   0.03031033  98.72418959  14.55681186  68.32583798   1.88640082
    1859   0.08870384   0.02873363 101.48085383  14.06063061  66.07065817   2.14953713
    1860   0.07613902   0.02944930 100.00672330  13.46238891  68.18865173   1.90174701
    1861   0.14778967   0.03733954  96.96735005  12.19969607  97.26435943   0.05434735
    1862   0.03714811   0.00760845  99.05080804  12.03745080  96.44217403   0.07791819
    1863   0.02978689   0.00625686  97.58522116  12.66354990  94.76812028   0.12960871
    1864   0.06569996   0.01822984  96.07005029  14.28504716  80.87806707   0.79296668
    1865   0.02065511   0.00299007  99.03235025  12.56978733 114.81894037   0.52987106
    1866   0.04296933   0.01145395  99.43028397  14.04222705  86.49224572   0.46852811
    1867   0.04861910   0.01599717  94.65701221  13.60286255  82.62897912   0.68245237
    1868   0.30724022   0.07168521 101.93266460  11.78757843 119.10029729   0.72817673
    1869   0.10817887   0.02669356  96.53878771  15.10644763  79.42777849   0.89140512
    1870   0.12863029   0.03812395 108.99333743  12.66202195  97.67195980   0.04308916
    1871   0.27974334   0.08920435  87.08351083  13.80058113 107.07404925   0.22759277
    1872   0.11896542   0.02667238 100.23806137  14.31824039  82.80347824   0.67192005
    1873   0.07740036   0.01598447  99.91310834  12.18348523  89.04735479   0.34775930
    1874   0.13538059   0.02697987  93.10612363  14.48737248 110.78918834   0.36337430
    1875   0.03212586   0.00517176  97.32346361  13.26545528  96.56401527   0.07435141
    1876   0.15343694   0.03075428 105.94388338  13.54185375 102.53265573   0.08499951
    1877   0.92639893   0.01221409  92.44229675  12.22059683 109.49213381   0.31402302
    1878   0.24961468   0.05162941  95.33255446  13.03612956 118.62542018   0.70511337
    1879   0.11079525   0.02153879  97.37798700  12.69620717  93.87230258   0.15939607
    1880   0.06827839   0.01448839  98.64964597  14.35086486  91.77748410   0.23518293
    1881   0.03886520   0.00996044  96.52311719  14.04375330  77.84628198   1.00624093
    1882   0.83466524   0.03191400  89.89684608  10.64818951 104.37488083   0.13973422
    1883   0.44108944   0.09546755  98.77352044   7.26438897 120.28922269   0.78707096
    1884   0.23279901   0.05367452 105.21701223  10.87817298  85.00294745   0.54633173
    1885   0.12801161   0.02471513  99.31641558  12.42945470  93.98972163   0.15540465
    1886   0.15052587   0.03480185 100.12831873  12.37065058  66.83401035   2.05784026
    1887   0.07014260   0.01950030 100.20505910  13.77953075  97.58040898   0.04559357
    1888   0.12361735   0.02537280  93.62588293  13.31420874  97.28799374   0.05368691
    1889   0.07648945   0.01174862 100.47689064  13.20919996 120.15809112   0.78049485
    1890   0.12047773   0.03146025 101.48586728  11.04145244  88.34935374   0.37921406
    1891   0.13115009   0.04126014  99.82876090  14.00074313  70.88059008   1.61546677
    1892   0.11758718   0.02726237 101.00852012  12.85167722  75.83710050   1.16401493
    1893   0.07223622   0.01635844  97.81545536  13.34355153  89.93672533   0.30929067
    1894   0.08152868   0.02839016  98.64608685  14.72114585 100.09266796   0.01901262
    1895   0.05570262   0.01422039  97.26118816  11.89122348  86.42971117   0.47168208
    1896   0.03124078   0.00822501  98.29028823  14.08224997  94.04187976   0.15364014
    1897   0.12885947   0.02493932  95.04712519  11.98005983 111.48192275   0.39058241
    1898   0.07609301   0.01493677  96.34061825  13.47103826  75.00373992   1.23354182
    1899   0.07687855   0.01450444 101.78670144  14.46778828  94.11664170   0.15112004
    1900   0.37527844   0.06608376 110.51582012   8.38489933 134.02738031   1.58155180
    1901   0.15745617   0.03411771  97.00502187  13.60001515  96.52520843   0.07548463
    1902   0.12187507   0.02422970  97.69265952  12.83030929 105.50720793   0.17548246
    1903   0.11768639   0.03397506  97.31550377  13.37448928  75.65044806   1.17937425
    1904   0.07639674   0.01271659  96.93546915  13.07256925 116.29615110   0.59583157
    1905   0.10050475   0.01882192 100.09117440  13.35513502 102.39607961   0.08111038
    1906   0.06827984   0.00934501  96.85178280  10.67225410 102.62807578   0.08773048
    1907   0.16550211   0.05830659 106.12256065  13.06264626 100.78388692   0.03695609
    1908   0.07170416   0.01217840  96.53969476  12.20742793  81.42230954   0.75765965
    1909   0.12295452   0.03902820 101.22773336  12.36610055  80.64204349   0.80855199
    1910   0.06150714   0.02281158 104.54762335  12.49314571  87.43007127   0.42238469
    1911   0.21462056   0.04248673  93.01183537  12.96066782 115.24675014   0.54870436
    1912   0.17309692   0.03440198  97.00600827  12.16463018 115.26752532   0.54962454
    1913   0.31104229   0.07096219 108.86513097  15.88213465  85.88026062   0.49981558
    1914   0.50415878   0.13961896  86.99657083   9.08989164 102.95228624   0.09709443
    1915   0.05586262   0.01239460  95.89755452  14.10747454 103.38625997   0.10983396
    1916   0.15352373   0.02698703  89.47622589  12.84081447 106.65262843   0.21327548
    1917   0.05417815   0.00952787  97.04765834  13.34065024 102.19275638   0.07536364
    1918   0.31564020   0.07595247 104.15553716  10.67142742 102.74357690   0.09105138
    1919   0.21717425   0.06644887 103.63589108  12.96701630 101.46577971   0.05523733
    1920   0.10120404   0.02253036 104.68123346  12.26461529  79.81242247   0.86467008
    1921   0.42195870   0.06313452 117.84658773   6.54237225 147.52532019   2.54777560
    1922   0.77536043   0.07408742  84.21814714  11.12248036  75.86418116   1.16179663
    1923   0.12711654   0.02435956  99.63633083  12.54365162 114.65037409   0.52251087
    1924   0.06154256   0.01280024  97.88909891  13.23704857  96.64584073   0.07197058
    1925   0.06265898   0.00693297 110.24029689  15.76479731  91.86007547   0.23202649
    1926   0.11707735   0.02634308 102.00573780  12.46798514  88.33252680   0.37998632
    1927   0.09003027   0.01675888  99.03314728  14.02360102  94.62956743   0.13411667
    1928   0.16787166   0.05209164 102.33392744  14.83917936  95.14514955   0.11752244
    1929   0.33356404   0.07672796  99.99975397  11.88728123 115.17478059   0.54552067
    1930   0.11764146   0.02411146  95.51893726  13.79557192  86.61950734   0.46213961
    1931   0.15920154   0.02989224 102.90535233  12.64737025 116.58594106   0.60907748
    1932   0.07253197   0.01584259 106.68076752  12.01183098  82.16925857   0.71061226
    1933   0.24638376   0.05268669  88.46453304  12.64441024 106.67832199   0.21414204
    1934   0.08599671   0.01538746  97.09763228  12.50441244  80.56077425   0.81395709
    1935   0.20967334   0.05233911  99.52362950  14.12608120 103.79853219   0.12215435
    1936   0.07562324   0.01711518  96.72995875  14.41679892  95.63595605   0.10218004
    1937   0.13869106   0.02641858 103.62557147  12.53434879  90.79631141   0.27377781
    1938   0.46104620   0.09578075  96.48382454   6.86508943 118.98288907   0.72245004
    1939   0.07123678   0.01150770  99.98467375  12.79695415 112.07447643   0.41432381
    1940   0.08858702   0.01904150 105.10122444  15.14169716 124.33875073   0.99981564
    1941   0.17394466   0.04901687 105.93939114  13.14766167 101.32807415   0.05149904
    1942   0.25888844   0.05647724  89.47056422  12.79049986 107.20370515   0.23204228
    1943   0.26134211   0.06006048  97.46981364  10.84827919 111.96780788   0.41001821
    1944   0.35377984   0.05221340 123.51307578   6.94457432 153.02428003   2.98823590
    1945   0.12098173   0.04453608 101.85955538  13.16544437  73.36658375   1.37743967
    1946   0.09845210   0.01700305  97.22818631  12.39673016 112.51401602   0.43221246
    1947   0.07387393   0.01334134  98.67029544  13.85218122 112.83099408   0.44525959
    1948   0.34589131   0.08716266  95.56322264  11.19293958 115.18012091   0.54575669
    1949   0.08159906   0.01576715  97.31494026  13.30538740  85.46898502   0.52137507
    1950   0.13116282   0.03647162  97.70596154  14.03835469  91.17224006   0.25874944
    1951   0.10544219   0.02810959  99.79064942  13.03513324 100.74641011   0.03596807
    1952   0.15391921   0.04278879 100.18157099  12.11665812 101.59215358   0.05868878
    1953   0.02871195   0.00578619  96.03462607  13.60018121  98.88529144   0.01119857
    1954   0.15760429   0.04904706  97.27919016  13.20105797  91.78155666   0.23502695
    1955   0.08703782   0.02321544  96.79632149  14.43567615  81.89912843   0.72744042
    1956   0.05746443   0.01118481  98.50681400  14.01566546  76.02259793   1.14887117
    1957   0.07400233   0.01237494  98.06307650  11.63956544  90.46712618   0.28718722
    1958   0.12737779   0.03732819  98.80014217  13.18494318  82.05896473   0.71745785
    1959   0.04685647   0.00921022  95.87309117  12.65766957  96.42077143   0.07854741
    1960   0.87427710   0.02721878  86.89232312  12.95235625  96.56227787   0.07440209
    1961   0.47583596   0.11077809  89.75053606   7.81026067 112.13045847   0.41658906
    1962   0.06061482   0.01557187 102.54973072  12.55447412 100.37388826   0.02624159
    1963   0.20793154   0.06561401  97.70249955  12.62523562  88.21245935   0.38551597
    1964   0.08886945   0.04104336 102.30168404  13.25236714  61.08069229   2.82078705
    1965   0.05048600   0.01128583  97.16177232  13.54672481  92.40967945   0.21138027
    1966   0.12738950   0.03307696  96.89577941  13.98103645  91.81773615   0.23364283
    1967   0.07220170   0.01260613  97.80918842  14.12658254 112.07821400   0.41447492
    1968   0.05334264   0.01263895  98.32506442  12.94809914  97.32668779   0.05260768
    1969   0.16792445   0.03555374 100.63715213  11.90929077 109.50820320   0.31462171
    1970   0.06116265   0.01398607  96.46918398  14.13202386  96.12864190   0.08721629
    1971   0.08094909   0.01655795 101.47834441   9.96776634  98.36233796   0.02465016
    1972   0.08411648   0.01417780 101.36893589  13.06774500 104.23289897   0.13536492
    1973   0.08934577   0.02034760  96.79057999  13.52194215 101.92753808   0.06794489
    1974   0.06274238   0.00920623  97.21537756  11.85489603 111.01593490   0.37221504
    1975   0.12525175   0.02666765 104.34694481  13.00158215  72.66755798   1.44193192
    1976   0.11458776   0.03064828 102.79622721  12.43390268  84.10236267   0.59617433
    1977   0.36493781   0.07433740  97.53208400   9.57627931 120.62705999   0.80410457
    1978   0.04092871   0.00286898  80.84220895   5.76127167 100.75627036   0.03622785
    1979   0.08212780   0.01146126 100.88705438  12.32071138 118.93912293   0.72031942
    1980   0.04212750   0.00642688  96.05882775  12.78718713 114.16342793   0.50144174
    1981   0.42700305   0.11600664  83.93156119   8.91458057 103.81579306   0.12267481
    1982   0.04333516   0.00697020 101.24294786  12.05171376  98.84672648   0.01217560
    1983   0.09499109   0.01567979  98.81447503  12.84317438 114.89325417   0.53312674
    1984   0.13797147   0.02235853 102.80027108  12.56053396 108.72920723   0.28596808
    1985   0.79801147   0.04371644  91.89163270  11.74426349 112.15130633   0.41743362
    1986   0.09078509   0.02000788 103.05136130  13.15054582  79.89138004   0.85923866
    1987   0.09492529   0.01664203 102.61964610  12.73695127  84.44379427   0.57702451
    1988   0.10033782   0.02132900  98.08349317  14.12151815 102.17727398   0.07492815
    1989   0.07170693   0.01917387  97.14971422  13.50748178 105.92155710   0.18896451
    1990   0.17135366   0.05853402 100.44242093  14.17327724  61.57738742   2.74804907
    1991   0.55157386   0.09825591  90.35127946   5.84365093 111.17584040   0.37848776
    1992   0.11745764   0.02825179  99.31813736  13.10957790  86.30222632   0.47814209
    1993   0.07500025   0.02185854  98.60585266  14.45957994  75.71485813   1.17406026
    1994   0.10292148   0.02677995  98.83885714  13.70179067  95.97279331   0.09190280
    1995   0.11666054   0.03507226 101.59255288  13.29667962  72.31668603   1.47501141
    1996   0.21952546   0.04073567  98.89656492  12.17766136 119.70803099   0.75807621
    1997   0.10168609   0.03231414  99.65690097  12.26129507  97.52711389   0.04705793
    1998   0.08419567   0.02325087 100.04542143  13.66581735  94.72892033   0.13088048
    1999   0.13843852   0.03609244 101.45492559  13.84947896 106.83932601   0.21959095
    2000   0.50990564   0.13368869  84.08629578   9.05395019  99.90945230   0.01435542
    2001   0.06067789   0.01049084 101.30003319  13.39920029 102.24994248   0.07697474
    2002   0.12050645   0.02495464  97.32979002  13.59684988 100.97572337   0.04204085
    2003   0.04317916   0.00728605  98.06197629  12.87125655 101.55097571   0.05756197
    2004   0.03184304   0.00537842  96.28882577  13.03096173 103.39145261   0.10998782
    2005   0.07914660   0.02528924  94.03801358  13.86132002  93.19464055   0.18295489
    2006   0.04834521   0.01665759  97.27454661  14.21105007 104.72807596   0.15071269
    2007   0.11895863   0.03552345  99.89828448  12.12609317  71.12133241   1.59134419
    2008   0.04135265   0.01025788  99.70127830  13.09458242 108.08771332   0.26293837
    2009   0.20732947   0.03829792  90.51497883  12.87345255 111.08303277   0.37484330
    2010   0.04833343   0.00910942  96.39478943  13.11887590 102.07584118   0.07208246
    2011   0.82248949   0.03402138  96.24597297  11.15722417 118.92072116   0.71942426
    2012   0.08587985   0.01236594  96.71503382  11.97717854 115.17818798   0.54567126
    2013   0.08289950   0.01612811  94.98450165  12.71446803 110.11239271   0.33736353
    2014   0.11829872   0.02014905  96.17816501  11.83931227 106.07302295   0.19394647
    2015   0.84083725   0.02531653  84.79922213  10.64091371  95.68636732   0.10062897
    2016   0.07424236   0.01733656  99.80442583  14.38955217  93.14473176   0.18472558
    2017   0.07779497   0.01655487  95.92566315  12.94337460 105.61660508   0.17902115
    2018   0.04322301   0.01026822 101.17144858  14.03505464  75.00444192   1.23348222
    2019   0.08210590   0.01483899  95.08693072  13.22341036  99.82422558   0.01220314
    2020   0.07601868   0.01331433  98.08714835  11.70459367  97.76134915   0.04065737
    2021   0.04134678   0.00895105  97.07851102  13.14453319  78.47359390   0.95973153
    2022   0.13271069   0.02272393  97.59026380  13.40237940 110.02794135   0.33415760
    2023   0.13089527   0.04371265 101.34876178  11.23602647  76.98001120   1.07259343
    2024   0.16842462   0.05149717  95.81472824  12.71497796  98.19729937   0.02898697
    2025   0.50551023   0.13541184  84.71252356   8.79845258 103.85865976   0.12396897
    2026   0.07750503   0.01547938  98.80326647  14.17154122 105.34747548   0.17034245
    2027   0.20049007   0.07583921 109.18852125  12.28135827 102.50018117   0.08407266
    2028   0.08100031   0.01521358  92.34882901  12.32413286 101.55142202   0.05757418
    2029   0.59335600   0.10809999  88.36103829   7.01044824 107.63325549   0.24693336
    2030   0.18141273   0.03168913 106.16064920  12.00026649 115.38788203   0.55496561
    2031   0.13377799   0.02595342 100.66171021  12.75113809 105.02803556   0.16015896
    2032   0.19754066   0.03675520 104.05518966  11.97361650  84.55332325   0.57094725
    2033   0.05308368   0.01581600  98.65809770  14.23917715  89.39085647   0.33269023
    2034   0.12665612   0.02657286 100.60866814  12.98411282  82.22796702   0.70698261
    2035   0.09558097   0.02735559  98.75972098  13.30288370  89.82698342   0.31394148
    2036   0.10362152   0.02773813 102.77174357  12.40580682 101.14688442   0.04661610
    2037   0.12458845   0.02643029 102.96469290  14.49011600  65.07348998   2.27351919
    2038   0.06837822   0.01352532  95.47923959  14.37454039 100.21755920   0.02221098
    2039   0.43297017   0.08023003  99.79361113   6.63041272 122.53840522   0.90293790
    2040   0.07035626   0.01229047  95.37045041  13.32852631 101.85434927   0.06591305
    2041   0.06494180   0.01022093  99.04937246  12.53122406 102.16393196   0.07455311
    2042   0.08283259   0.02729183 103.16812822  13.72964520  73.90741834   1.32880950
    2043   0.06198989   0.01712639  98.54993832  12.47355932 100.16108407   0.02076231
    2044   0.26612610   0.07495915 107.47813793  12.13063743 108.31554539   0.27105894
    2045   0.05853834   0.01047079  98.15235434  12.76571566 109.57253731   0.31702175
    2046   0.16588684   0.02849404 101.99776573  11.95338040 118.01234470   0.67572888
    2047   0.12748991   0.03137479 101.75449354  12.98085824  88.74796378   0.36111314
    2048   0.08668916   0.02776861  98.45796572  12.83918986 100.96838055   0.04184538
    2049   0.19722183   0.04176198 106.82029017  12.59513867  83.99835558   0.60206991
    2050   0.14246206   0.03067649 101.32369207  12.39544597 101.42451802   0.05411472
    2051   0.04182829   0.01336133  98.04650080  13.09884618  78.61577879   0.94936660
    2052   0.08693894   0.01778166 100.06244673  13.76134795 106.16210961   0.19689008
    2053   0.09451819   0.01482067 100.49948557  11.79289700 109.61976847   0.31878702
    2054   0.05617482   0.01583643 102.51787493  14.40728497  88.29505315   0.38170852
    2055   0.04002406   0.00705575  96.64153954  12.86264618  88.27035038   0.38284560
    2056   0.05164019   0.00987103 100.18181783  13.13694365  99.97605882   0.01604371
    2057   0.15487635   0.02835784  90.74984129  13.66387711 110.41652763   0.34898212
    2058   0.04557819   0.00766538 100.49378913  12.50363171 100.51502148   0.02990635
    2059   0.50952813   0.07751028 115.11881820   5.37309497 141.56709885   2.10027367
    2060   0.02601732   0.00561708  97.88246246  12.68547485 103.85263365   0.12378690
    2061   0.16075435   0.03818878 104.90313496  13.28113777  87.62907477   0.41286842
    2062   0.05005032   0.01201533 101.32798249  11.65341573  98.79950034   0.01337529
    2063   0.28938252   0.04552670 106.65593335   9.95067065 133.63570098   1.55613167
    2064   0.18932222   0.03710174  95.03418722  13.09358069 115.87812438   0.57690062
    2065   0.19147165   0.04739204 105.40095683  14.41133176  94.70718141   0.13158700
    2066   0.15214342   0.02984513  99.04768547  12.29406070  95.09748272   0.11903596
    2067   0.10092641   0.02219894  99.43921906  12.22259860  89.10536625   0.34519555
    2068   0.13773769   0.03177164  98.27371098  12.68663467  94.66982146   0.13280326
    2069   0.10754148   0.02219947  95.83089962  13.94370443 107.02730038   0.22599359
    2070   0.05350425   0.01061604  95.94242053  12.64134273 106.33669195   0.20268740
    2071   0.24368917   0.05901683 109.98136867  12.51104888 108.95034399   0.29402552
    2072   0.13638154   0.04302143 100.29689519  12.74577741  79.15793079   0.91043633
    2073   0.07015844   0.01852911  96.23352556  12.85361883  80.62811936   0.80947665
    2074   0.14807900   0.02768780 102.75709451  12.89266686 115.94626799   0.57997236
    2075   0.05168172   0.00839785  98.09623277  11.93738630  74.16585658   1.30595583
    2076   0.06224156   0.01002793  97.99115982  13.38726052 103.59974817   0.11618735
    2077   0.11376848   0.03405536 102.42391629  12.51896823  71.63571768   1.54058693
    2078   0.23515631   0.06337253 109.47151988  12.97886282  83.20244309   0.64815960
    2079   0.01989869   0.00328466  96.87052885  12.80645910 107.29458542   0.23517357
    2080   0.10485828   0.02834743 102.36204251  14.27550067 102.46679515   0.08312117
    2081   0.24669724   0.05200933 102.52809898  11.92706093 122.34617978   0.89280989
    2082   0.18492565   0.03920213 104.30786196  12.20183029  77.43188146   1.03767105
    2083   0.04267492   0.00598871  96.07917353  12.30987898  91.82078869   0.23352617
    2084   0.03781576   0.00647358  96.19381403  12.78796460  93.06604315   0.18752736
    2085   0.15466680   0.04329202 105.85927475  12.33105326 102.24725728   0.07689900
    2086   0.16513827   0.04829906 100.94696505  13.99328436 100.45955755   0.02846320
    2087   0.23416911   0.07239124 116.42431619  13.29992589  91.05803355   0.26328310
    2088   0.11184631   0.02180837 101.43246923  13.03829736  95.60267761   0.10320647
    2089   0.07110099   0.02742854  98.23543979  14.47740277  78.39487238   0.96549807
    2090   0.55451146   0.07390662 110.04893311   4.73366026 138.05507816   1.85181006
    2091   0.10271151   0.01752093 101.11861369  13.29972703 107.37549860   0.23797014
    2092   0.27565999   0.06163812  96.68224828  12.82793846 118.40171407   0.69434009
    2093   0.05570082   0.00880689  96.92628223  12.92146455  89.06742576   0.34687141
    2094   0.02328074   0.00505303  98.81156823  12.90442408  98.00969668   0.03397074
    2095   0.09548797   0.01948365  97.36474673  11.36851702 106.81226835   0.21867297
    2096   0.14549053   0.04391878  99.97330474  13.35331744  88.94096622   0.35248101
    2097   0.03657846   0.00709800  98.42921587  14.37009585  95.06227186   0.12015667
    2098   0.23928893   0.04866972  96.30631470  12.58700276 117.65193382   0.65866081
    2099   0.12568337   0.01923790  97.08288237  11.99914027 118.11565700   0.68064966
    2100   0.12080951   0.02653517  97.37918673  15.32734148 101.10907854   0.04560240
    2101   0.15572891   0.06283643 107.03724114  13.72237965  98.77197989   0.01407604
    2102   0.05326061   0.00759202  97.39536238  13.20650937 117.80233951   0.66576498
    2103   0.05790115   0.01355593  95.42582795  12.78740988 102.48388967   0.08360818
    2104   0.12389338   0.03320048  93.70127355  12.30816459  82.63827578   0.68188908
    2105   0.14926933   0.04552679  98.84749211  11.63108616  89.17881174   0.34196073
    2106   0.06649995   0.01086019  99.74463458  13.56402481  93.43497611   0.17449692
    2107   0.09513059   0.01865087  97.84195842  14.17560070 105.50670727   0.17546630
    2108   0.16180690   0.02700172  95.55465613  12.86988162 115.01324969   0.53839777
    2109   0.10441964   0.01834822  97.94118053  12.87264902 121.17767853   0.83214805
    2110   0.21251548   0.07615000 109.76903885  15.28870841  76.29667937   1.12671398
    2111   0.05436276   0.01157980  97.03550273  13.50342434  95.60013103   0.10328510
    2112   0.04136518   0.00801289 101.63369555  13.40612882 117.36051040   0.64497193
    2113   0.13983869   0.02472122  97.55053121  12.47955365 111.67397557   0.39823005
    2114   0.09872014   0.01617551  95.81017796  13.31151939 100.41750903   0.02737164
    2115   0.13907847   0.03231724 104.81773536  14.23502742  70.36644903   1.66777872
    2116   0.21539280   0.03693508  96.65601071  12.10330097 114.20772185   0.50334640
    2117   0.05726899   0.01638545 100.25574055  13.46778971  84.39752704   0.57960125
    2118   0.35975376   0.07817074  94.86443718   9.88403269 118.18039878   0.68373973
    2119   0.07350724   0.01365632  97.93439503  12.23865348  93.46445503   0.17346730
    2120   0.12093246   0.02254094  95.21884808  12.65556391 108.73358402   0.28612696
    2121   0.09454033   0.02833168  96.26423341  13.02177094  81.65298214   0.74295781
