 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    1792   0.07119295   0.01466650  98.70678807  13.50715995 102.99512959   0.09834165
    1793   0.25803488   0.05139836 114.48663237  13.01609839 103.78190518   0.12165336
    1794   0.14242714   0.02767357  98.47759280  13.59637213  82.08987658   0.71553573
    1795   0.31871215   0.06207816 102.41698543  10.67765355 127.24414771   1.16374040
    1796   0.14408521   0.02666141 108.05334686  12.62280910 114.98480930   0.53714690
    1797   0.22767192   0.06979896 106.07923274  13.40837863  89.51486198   0.32731589
    1798   0.11302207   0.02554141 101.39004384  12.15209297  97.60878817   0.04481575
    1799   0.48277901   0.08124088 100.57554677   5.14424447 129.35277022   1.28844605
    1800   0.14540380   0.03261642 102.06720959  13.67247643  85.43287294   0.52328881
    1801   0.11432829   0.02883731 101.99247491  12.26593169  95.96457033   0.09215127
    1802   0.15341041   0.02267528 103.81381969  11.71092860 129.80992332   1.31610716
    1803   0.07517382   0.01256100  96.98357655  13.43467033  97.89145858   0.03714152
    1804   0.02652197   0.00615254  96.70808456  12.59919675  95.54889107   0.10486969
    1805   0.06248130   0.02120627  97.41933274  13.05425453  98.46048772   0.02209198
    1806   0.05022695   0.00941908 100.36470476  13.99757730  82.99984435   0.66016999
    1807   0.08570907   0.02340193  98.23872939  14.06883239  92.09278145   0.22320899
    1808   0.18803773   0.03125657 105.85009221  11.93900717 133.10837512   1.52215356
    1809   0.06235804   0.01377379  97.37942947  13.44672383  94.52233076   0.13763044
    1810   0.05453423   0.01164775  97.98445853  12.52125754  72.33933009   1.47286213
    1811   0.17535927   0.03676999 105.94439178  13.36768927  95.37646585   0.11023689
    1812   0.11477036   0.04585094 103.47141698  12.52419906  87.41010707   0.42334463
    1813   0.29350282   0.06542768 100.91840615  10.08304461 123.64051607   0.96181145
    1814   0.06631324   0.01852151  97.11865915  13.15561695  82.30930825   0.70196995
    1815   0.16613685   0.02577255  97.63684871  11.96914720 115.83357419   0.57489541
    1816   0.06649031   0.01407145  99.91452519  13.24444886 102.09426851   0.07259849
    1817   0.06903437   0.01493498 101.06759634  12.89846521  65.26439611   2.24940855
    1818   0.06058264   0.01226109  98.59898951  14.73865932  85.68692884   0.50989638
    1819   0.09502022   0.02336297 103.38805987  14.50280546 100.67354534   0.03405207
    1820   0.07995283   0.02306545 100.82531201  12.98591246  92.23811833   0.21775856
    1821   0.34638286   0.06447614 101.17286769   9.01257733 128.23353766   1.22166081
    1822   0.08210805   0.01658416  98.30144753  14.43898967  95.21632156   0.11527036
    1823   0.04645098   0.00863137 100.38294919  13.78520336 101.01929459   0.04320209
    1824   0.10259816   0.01750759  96.81567476  12.41751380 114.32404251   0.50835953
    1825   0.08565452   0.01600273  98.44593304  13.03266523  89.82052298   0.31421610
    1826   0.23144259   0.07390719 105.69102586  13.23691028  71.37922052   1.56576403
    1827   0.13346571   0.02615876  99.88832060  13.22103755 118.06958764   0.67845382
    1828   0.09128616   0.01684302  98.44752971  14.21768079 107.70404525   0.24940949
    1829   0.13110790   0.03454878 106.33386382  14.24740364 108.92740251   0.29318679
    1830   0.07618931   0.02202649  98.00826291  15.63891359  84.87118136   0.55349044
    1831   0.04673063   0.00957801  96.24720216  13.39918311 102.48089670   0.08352289
    1832   0.04453420   0.00753311  97.07586179  12.16365934 118.05556096   0.67778575
    1833   0.08955842   0.01846945 101.18787760  14.13117278 101.94752353   0.06850087
    1834   0.18054471   0.03022982  94.58218276  12.21181712 119.60043770   0.75275151
    1835   0.10704323   0.02791641  99.14343134  12.47621429  85.25289473   0.53287685
    1836   0.06941256   0.01534161  96.98167450  13.48926427  94.41794947   0.14107144
    1837   0.06570863   0.01146307  99.54585015  13.69388816  82.98941389   0.66079141
    1838   0.03039837   0.00611769  98.79947774  14.10105361  80.86638450   0.79373419
    1839   0.21387310   0.06089706 109.46675122  12.42449811 102.23986267   0.07669047
    1840   0.63113375   0.08632525  91.17076733   7.51050648 115.37302090   0.55430518
    1841   0.05720175   0.01136645  99.29673073  13.15499866 114.97123104   0.53655005
    1842   0.04932431   0.01014916  97.01855270  14.95441400  98.25622481   0.02743346
    1843   0.11840225   0.04973760 102.26757574  13.57036109  86.48592197   0.46884661
    1844   0.23680764   0.05872322 107.40501350  13.42045647  99.59329265   0.00641622
    1845   0.21107869   0.04391294 108.42676215  13.02933157 121.16913566   0.83171030
    1846   0.28718122   0.07193347 111.78020741  10.39477665  88.93293069   0.35283869
    1847   0.13004466   0.02106442  97.52045979  13.08528140 121.79664519   0.86408735
    1848   0.24218078   0.04828019  82.77983832  11.45715590  99.05375000   0.00695832
    1849   0.06963888   0.01128819  98.19853527  13.51085970  92.44068114   0.21023409
    1850   0.10616310   0.01934459  99.00771454  14.11402346 107.56237648   0.24446036
    1851   0.17240977   0.03903169 105.99978881  13.53811828 114.48949957   0.51551849
    1852   0.11037609   0.02526494  99.94126066  14.16563158  88.51996507   0.37142135
    1853   0.10919365   0.03218143  98.39075348  12.96400281  91.68837412   0.23860440
    1854   0.02773536   0.00762597  99.24635588  14.21215494  97.93019181   0.03610028
    1855   0.08800008   0.01735906 100.00497641  13.19969801  98.56412320   0.01940772
    1856   0.25934562   0.04523813  96.40110287  11.55373000 120.60365424   0.80292022
    1857   0.03236780   0.00652794  98.42349225  13.78433967 106.17833107   0.19742713
    1858   0.19829234   0.06411398 104.72543422  13.32051225  78.24481442   0.97654554
    1859   0.08198001   0.02995924  98.31412619  14.44908081  63.91877492   2.42322675
    1860   0.07509954   0.01674793 106.85733198  11.63599454  82.48316176   0.69131936
    1861   0.10892902   0.02406204 101.50484865  12.08674700 106.95981332   0.22368982
    1862   0.03562862   0.00879073 101.69387250  12.65706608 101.80689060   0.06459908
    1863   0.05164244   0.01582471  97.82205375  13.48598276  93.22609414   0.18184149
    1864   0.05110950   0.00971712  98.32291404  13.62230560  80.54929098   0.81472242
    1865   0.02615652   0.00534829  98.04464571  12.65374278  97.06670476   0.05990780
    1866   0.06732228   0.01355627  99.36609525  13.93092899 103.65954754   0.11797719
    1867   0.04060697   0.00979159 100.53318643  12.75993899  97.83472799   0.03867106
    1868   0.32436678   0.06330813 108.33861894  11.42490245 127.43475806   1.17481700
    1869   0.10892180   0.03021351  94.12590541  12.96379994  87.75263138   0.40700781
    1870   0.13624009   0.03540666 106.87022247  13.73455841  68.56250292   1.86012238
    1871   0.22624915   0.04174496  87.73710182  12.29663521 110.76674473   0.36250268
    1872   0.11116061   0.04021605 102.13798930  12.99699219  87.85847424   0.40201639
    1873   0.07039494   0.01231531 100.96958365  14.17696912  94.03841169   0.15375731
    1874   0.14729530   0.02834213  91.33974058  12.70804629 108.14811324   0.26508490
    1875   0.02644620   0.00446108  97.21558780  13.34778596 107.99227155   0.25955578
    1876   0.13522625   0.04042729 104.81043874  12.74420207  81.67044779   0.74185096
    1877   0.93475152   0.01215207  93.34221795  12.97871017 113.37684339   0.46801445
    1878   0.24085451   0.05297822  96.37105371  12.86885207 122.77215305   0.91531002
    1879   0.14006239   0.03568656  96.57473216  13.50905362  97.40696999   0.05037656
    1880   0.06327748   0.01341033 100.69342363  12.99859431  99.01044349   0.00804410
    1881   0.03712986   0.01164875  95.60558016  14.07433847  86.58242037   0.46399721
    1882   0.82617820   0.03946613  90.45369507  12.61540361 103.10208169   0.10146517
    1883   0.44645423   0.08449957  99.96471928   6.61704043 125.40045531   1.05864204
    1884   0.18013294   0.03913813 103.31276795  11.18206308 104.36803850   0.13952308
    1885   0.09660314   0.02811538  99.48837855  13.84526374  94.85932389   0.12666086
    1886   0.24847586   0.07414884 107.71287754  13.53296411  86.64989844   0.46061994
    1887   0.07229946   0.02906992  99.12581769  12.93187096  84.06332352   0.59838382
    1888   0.12872120   0.02332822  93.95191798  13.40629300 109.68367701   0.32118000
    1889   0.07720267   0.01216810 102.60327963  12.94841031 124.56156995   1.01205787
    1890   0.07657156   0.02006550 100.07748315  14.79338039  77.74107105   1.01416701
    1891   0.13436339   0.02770327 100.06390536  12.11361013  84.52633056   0.57244199
    1892   0.13955082   0.04998440 104.72325019  12.93540554  69.16764392   1.79404538
    1893   0.07278357   0.01868001  99.04276734  14.78873465  80.98387465   0.78603388
    1894   0.12142345   0.03470775 100.55259719  14.27485045  98.04631247   0.03299349
    1895   0.04933828   0.00972532  98.74018966  13.43328999  92.74321258   0.19915115
    1896   0.03593806   0.00702875  99.19241348  12.51608325 104.12959969   0.13220183
    1897   0.10942247   0.01812113  97.92309646  13.67676362 113.36155823   0.46737232
    1898   0.09704538   0.04769910 100.60775560  15.42583473  76.90155501   1.07872666
    1899   0.07049262   0.01501523  98.66782045  13.23441152  97.86201097   0.03793481
    1900   0.36865159   0.06843436 101.17553083   8.32196554 126.06640698   1.09617551
    1901   0.19810565   0.07815107  99.05072409  12.16084463  90.25503419   0.29595163
    1902   0.09243214   0.01527060 101.00478160  13.72731865 121.56208768   0.85193243
    1903   0.26380347   0.08270791 107.12605629  11.68871367  79.97424156   0.85355930
    1904   0.07428607   0.01148265  97.40582422  13.57245895 117.89822306   0.67030780
    1905   0.15627397   0.03589058 105.21450142  13.06921961 115.40115039   0.55555549
    1906   0.06593781   0.01357793  98.32386967  13.86574470 100.01139103   0.01694152
    1907   0.21087197   0.05210865 111.27655705  12.92826272  96.60187672   0.07324833
    1908   0.07380555   0.03258053 100.59407627  14.12055604  79.51031034   0.88562996
    1909   0.09577439   0.02327132  99.04207221  13.96285993  84.92226853   0.55070953
    1910   0.04530915   0.01466176  99.76305343  14.15541848  83.35708626   0.63906862
    1911   0.21380231   0.03794036  92.83185056  12.52327362 117.83909285   0.66750502
    1912   0.16032487   0.02539348 102.19290898  12.46768278 123.34241067   0.94575210
    1913   0.20956532   0.03882754 111.49746958  10.43785644 122.59617773   0.90599001
    1914   0.67045302   0.07324051  92.94908827   9.65187580 114.97241317   0.53660200
    1915   0.03692717   0.00602666  96.62541413  13.38755284  99.45110428   0.00288578
    1916   0.16903268   0.03753096  91.77438831  13.54877646 108.25955483   0.26905729
    1917   0.04529523   0.00932618  97.59825438  13.11221756  97.14170840   0.05778996
    1918   0.25687749   0.07092356  98.26151251  12.19289284  92.91033390   0.19310782
    1919   0.24002023   0.08566408 100.07881679  11.27722992 104.29659289   0.13732190
    1920   0.06337269   0.01173205  99.64499356  14.12443172  84.74234444   0.56053408
    1921   0.39586999   0.06219099 118.11916023   6.60448592 152.48287505   2.94374687
    1922   0.87777054   0.05756648  89.34824183  13.54696970  91.61197529   0.24155101
    1923   0.10780048   0.01649543 100.43780590  12.34419667 121.28631052   0.83772187
    1924   0.06812600   0.01259207  97.55887105  12.62821364  95.93666540   0.09299537
    1925   0.11931995   0.03580206 101.75751711  11.94363106  67.31613698   2.00132640
    1926   0.10396729   0.03048775  99.03304780  13.69311999  73.08089657   1.40357210
    1927   0.11252455   0.02191977 104.40363917  13.40243692  98.46071422   0.02208610
    1928   0.07158749   0.01482849  96.41544468  14.72942637  85.22069108   0.53460128
    1929   0.38719510   0.11587413  88.11226029  10.42809526 107.36506801   0.23760917
    1930   0.09918627   0.01991730  93.12363834  14.07515944  95.22159876   0.11510375
    1931   0.17650071   0.04279293 102.36514945  12.88745766 124.09803198   0.98665208
    1932   0.06195994   0.01727912 100.11397577  15.21655656  66.52770538   2.09430535
    1933   0.24030695   0.05304106  84.98650382  13.00514109 105.35006342   0.17042547
    1934   0.13105987   0.03589231  99.49020177  13.54935779  71.00709728   1.60276126
    1935   0.16845570   0.03325105  97.49516086  12.59771974  95.58582493   0.10372703
    1936   0.07870045   0.01800035  97.90848239  12.66332717  95.60513965   0.10313046
    1937   0.13453576   0.03782503 105.67978102  12.19678199 105.52344566   0.17600676
    1938   0.52051946   0.08397123  96.11356434   4.93017754 122.04702833   0.87713157
    1939   0.06614824   0.01272921  94.66185431  12.97147550  94.07540770   0.15250865
    1940   0.08195602   0.01648048 106.69964643  14.29086218 124.23110829   0.99392129
    1941   0.05733483   0.01319892  98.92850861  13.56587157  88.71642223   0.36253201
    1942   0.23350857   0.04764907  88.08933799  13.41358156 109.10721410   0.29977814
    1943   0.19656076   0.05337006  92.86668266  14.92786249 110.24995710   0.34260462
    1944   0.36659824   0.05629903 129.04210251   7.74674755 163.55565589   3.89965873
    1945   0.09789907   0.03359361 100.31852912  14.35942146  80.87148761   0.79339888
    1946   0.08665664   0.01533252 100.10862310  14.38630602 120.55798723   0.80061125
    1947   0.06716347   0.01178592 100.98666344  13.75054964 114.39919690   0.51160719
    1948   0.32694358   0.07507830  89.13927887   9.60652418 111.52325742   0.39222455
    1949   0.07914243   0.02398965  98.24250996  13.29207643  95.94703137   0.09268165
    1950   0.11145177   0.03138820  96.54517177  13.12553130  88.26091707   0.38328020
    1951   0.08715569   0.02186342  97.07435605  11.75440366  87.07411803   0.43964499
    1952   0.11843354   0.02660983 101.72409576  13.67489751  98.31154014   0.02598028
    1953   0.02925641   0.00474462 101.42253794  13.24037100  88.71762976   0.36247765
    1954   0.10816878   0.01807425  96.63928007  14.26021849  94.19978016   0.14833013
    1955   0.10781600   0.04113475  98.10788954  13.79549579  71.52807443   1.55112086
    1956   0.07039186   0.02398127  96.81539411  14.07547041  86.63172358   0.46152848
    1957   0.08689657   0.03359642 100.08090862  12.80410820  85.23559297   0.53380298
    1958   0.19287288   0.04601416  96.77507929  13.89499916  89.90500589   0.31063218
    1959   0.03487611   0.01119212  96.99350813  13.66979377  93.25335142   0.18087821
    1960   0.82526619   0.04647753  89.59461881  13.68174455  96.17065471   0.08596030
    1961   0.49876898   0.11731586  87.97217029   6.93982544 112.47317012   0.43054012
    1962   0.05838793   0.01386443 101.45722014  13.66054218  92.82611623   0.19614625
    1963   0.22104996   0.07251633 108.34318756  11.59494654 105.32766386   0.16970716
    1964   0.07656717   0.01364944 101.39497850  14.32007236  64.73795626   2.31633185
    1965   0.06392673   0.01551075 102.08451491  14.15066074  95.68654214   0.10062360
    1966   0.10636715   0.02892214  99.81438769  14.56083344  89.16158159   0.34271851
    1967   0.06067254   0.01054707  98.36708886  14.32594533 120.60667049   0.80307281
    1968   0.05083298   0.00843716  97.44969413  13.31696415  88.28635793   0.38210860
    1969   0.15587720   0.03107957  98.88448357  12.05108520 106.71719175   0.21545456
    1970   0.05728297   0.01101486  99.20467760  14.07185523 102.91591449   0.09603740
    1971   0.11016603   0.02645597  99.91634891  12.79311880  90.54467458   0.28400713
    1972   0.07033197   0.01887454  98.07197779  12.61059939  84.13124923   0.59454207
    1973   0.08324211   0.02677426  92.51540421  14.14106669  97.14315412   0.05774923
    1974   0.07369131   0.01329886 101.07450365  14.06435594 110.76751788   0.36253269
    1975   0.10794054   0.02575989 101.72016895  13.49452357  53.32019608   4.15492412
    1976   0.13727707   0.04266495 101.19173067  13.18642760  72.19921744   1.48619314
    1977   0.33581754   0.06933053  97.55717406   9.85549544 123.91093957   0.97646569
    1978   0.05059980   0.00844692  96.29279648  13.29185397 108.77632944   0.28767995
    1979   0.08224762   0.01291991 103.13440009  12.79492708 124.10408380   0.98698222
    1980   0.04011005   0.00798872 100.06423419  12.55336526 118.88797925   0.71783249
    1981   0.44707794   0.11983101  81.99012120   7.97697795 104.31680722   0.13794404
    1982   0.03909166   0.00723591 100.24609933  14.16103576  74.67206586   1.26190213
    1983   0.09721766   0.02002443 101.21887575  13.94688290 120.62619988   0.80406104
    1984   0.13735143   0.03500786  99.20743527  14.16826225 102.58440918   0.08647931
    1985   0.81864727   0.03898091  89.99608601  12.68107436 110.43672708   0.34975783
    1986   0.12468692   0.03167838 101.40145534  12.28986225  72.65475699   1.44313040
    1987   0.08901457   0.01996791  99.56168616  13.36994573  84.28185794   0.58606813
    1988   0.08497961   0.02192262  97.76369951  13.84073733 104.49465262   0.14343964
    1989   0.05740626   0.00988308  96.46042291  13.82664707 113.31936230   0.46560114
    1990   0.09540258   0.01710704 102.61625030  14.19085403  91.66600111   0.23946604
    1991   0.66144750   0.08145071  91.09832419   9.11496836 114.34968098   0.50946668
    1992   0.09197557   0.02858680 100.60556318  13.23478872  81.30944304   0.76490990
    1993   0.08198951   0.02470385 100.07561737  13.65145545  76.08309066   1.14395849
    1994   0.09142359   0.01665974  96.58225268  13.26916954  95.61516356   0.10282112
    1995   0.14436991   0.03984851  99.32488275  13.66557698  69.24653959   1.78554758
    1996   0.20457661   0.03832208  94.00820392  13.19104496 116.15008605   0.58919309
    1997   0.08603195   0.02264549  99.31231988  12.03725028  99.43356802   0.00245209
    1998   0.07915494   0.02404833  96.94571555  11.91885792  86.24475125   0.48106782
    1999   0.13879626   0.04421092 105.58073536  13.47594336 106.64689131   0.21308210
    2000   0.66721663   0.10341166  78.71858308   9.25347768  94.85643629   0.12675395
    2001   0.06473708   0.01587678  99.07062789  13.41674418 102.05608579   0.07152972
    2002   0.14088021   0.03185725 103.03904988  12.47596599  94.94616300   0.12386845
    2003   0.05631279   0.01295546  99.83750427  13.75036809  66.21519079   2.13196409
    2004   0.02328474   0.00536023  95.84249789  13.78482592 104.39403746   0.14032567
    2005   0.06721243   0.02004338  97.60575030  14.30030245  87.76643010   0.40635556
    2006   0.03898972   0.00793306  99.14124056  14.52037466 105.95984589   0.19022118
    2007   0.11453944   0.03841810  98.48463410  12.33055298  83.44467619   0.63394873
    2008   0.04194347   0.00861878 100.96925123  13.10008710  99.05091548   0.00702930
    2009   0.24387189   0.05576464  88.87632704  12.45333575 111.85228010   0.40537076
    2010   0.04428423   0.00958661 100.51798252  13.44384914 105.73535091   0.18287919
    2011   0.81600128   0.03833671  97.41886484  12.05900665 123.17082914   0.93655403
    2012   0.08306941   0.01416380  97.45961194  14.79706778 120.33119429   0.78917998
    2013   0.06004765   0.00964301  99.01789881  14.44055086 116.06720999   0.58543779
    2014   0.09552941   0.02686406  99.58788430  12.84924647 106.58659915   0.21105231
    2015   0.82831114   0.03611165  83.16791590  12.95783972  96.23411034   0.08406919
    2016   0.07792741   0.01604120 101.03575337  13.82414010  71.47654437   1.55617996
    2017   0.07453963   0.01342813  97.54010623  14.03184973 110.87985206   0.36690163
    2018   0.05219004   0.00954732 100.17853401  13.37848267  85.56722168   0.51618605
    2019   0.11084109   0.02864246  99.42769194  13.34997170 105.14070241   0.16373612
    2020   0.10817427   0.03177696  98.77883457  15.45545300  81.55609963   0.74911366
    2021   0.04298401   0.00759008 100.16027905  14.13920361  90.21968651   0.29742189
    2022   0.11898948   0.02207699 101.90026918  12.75208240 114.43459823   0.51313936
    2023   0.06519502   0.01595401  97.70598248  13.52601031  64.24130612   2.38073445
    2024   0.10627642   0.02078781  97.68313317  14.21041891  85.95927687   0.49572283
    2025   0.50879395   0.10740083  84.02168025   6.09492373 105.71675917   0.18227398
    2026   0.09134901   0.01742780  98.72574210  13.78237077 100.59819027   0.03207751
    2027   0.20078034   0.04529718 104.72512657  13.24471639 103.56750640   0.11522419
    2028   0.11262243   0.02260439 102.45730766  12.65676791 112.48455779   0.43100616
    2029   0.56094771   0.09897080  92.17346822   6.11085714 115.56927499   0.56304814
    2030   0.18644903   0.03917170  99.45623301  12.52050176 108.96039043   0.29439302
    2031   0.09938823   0.01602964 106.98976963  13.30394839 118.46447255   0.69735650
    2032   0.12828853   0.02685187 101.75730004  13.46748518  90.05523354   0.30429835
    2033   0.02662785   0.00754168  97.66691776  13.99622870  97.60231197   0.04499313
    2034   0.15022070   0.03847771  97.83719461  13.35240206  84.98294468   0.54741553
    2035   0.08490714   0.03060033  94.11294081  13.45899584  90.42299132   0.28900294
    2036   0.08259389   0.02026288 102.18722805  12.73220812 101.18845685   0.04773285
    2037   0.10129854   0.01789068 102.67913526  13.47622968  86.50257545   0.46800806
    2038   0.05839273   0.01161158  97.54858282  13.15912034 110.31577729   0.34512059
    2039   0.47616375   0.10616557  86.58329246   7.42536184 108.87044370   0.29110722
    2040   0.09723130   0.01709541  93.86623759  13.56846101 104.10085317   0.13132397
    2041   0.07234980   0.01357111  99.24153763  13.28085550  99.81931940   0.01207951
    2042   0.06568850   0.01450857 101.78632491  14.78259865  69.13281145   1.79780570
    2043   0.09233385   0.01773522 100.78988391  13.18480670  74.09045021   1.31259852
    2044   0.21421687   0.05416839 111.47791036  10.95536815 105.28394701   0.16830704
    2045   0.04594277   0.00858061 103.71390761  12.48602616 110.67135364   0.35880500
    2046   0.11523615   0.02499396 100.74761500  13.53228497 120.78840253   0.81228579
    2047   0.13611833   0.03794429 100.31200556  12.88375849  84.81096139   0.55677730
    2048   0.10741476   0.02913579  96.60035484  12.81240259 104.89790521   0.15604709
    2049   0.20187029   0.05436169 102.46953647  13.47304046  81.63901332   0.74384369
    2050   0.15514861   0.03553137  96.57810077  13.25934091  94.15438092   0.14985197
    2051   0.04575210   0.01071503  95.48886807  13.71358691  77.65770036   1.02047361
    2052   0.07496135   0.01173240  97.46268668  13.63782882 104.85118133   0.15457588
    2053   0.13938813   0.03695682  96.13661540  13.53188287 101.63972198   0.05999308
    2054   0.04649234   0.01545231  96.45823936  13.00351113  86.87777011   0.44929814
    2055   0.05354707   0.00977677  99.34409803  14.01032178  98.16448249   0.02985461
    2056   0.03527442   0.00744500  98.55702064  13.24383299  98.51701989   0.02062560
    2057   0.14720917   0.02472758  92.37013607  13.71073078 117.15992424   0.63560826
    2058   0.03858287   0.01114342  98.58330768  12.35969680  95.60571766   0.10311262
    2059   0.53279275   0.07551370 108.62939285   4.22753796 137.70414026   1.82762930
    2060   0.04123044   0.00950260  98.40421143  14.31441887 103.97356960   0.12744944
    2061   0.16047544   0.03740101 104.50103604  13.46640147  86.91147476   0.44763438
    2062   0.08692695   0.03835111  98.23527659  13.31578946  68.36318618   1.88223736
    2063   0.27024286   0.04694455 104.15976912  11.33730472 133.14155036   1.52428287
    2064   0.18391745   0.03308018  96.28398418  12.60277750 120.77430389   0.81156970
    2065   0.16440602   0.03908567 102.23391626  13.30460573  87.45666718   0.42110736
    2066   0.12129257   0.02497177  98.27554864  13.79768784 100.11146090   0.01949266
    2067   0.11711647   0.03859149 100.34278334  14.35870546  82.38980964   0.69702761
    2068   0.10845506   0.03201061  99.85615071  13.75578840  97.93696271   0.03591851
    2069   0.08956399   0.01562485  97.83655975  13.77634958 110.73926809   0.36143644
    2070   0.05928473   0.01142159  96.58802239  13.18891603 104.96221212   0.15807642
    2071   0.17091334   0.03360289 103.79143988  13.32018888  93.32633777   0.17830607
    2072   0.16635312   0.04611362 103.44113435  12.30674748  85.54181345   0.51752578
    2073   0.04922482   0.01211580  98.66509216  14.67671622  86.49981016   0.46814725
    2074   0.13448020   0.02045999 106.17932311  11.92395724 123.23107108   0.93977968
    2075   0.04716540   0.01710750 100.69297492  14.89914955  83.00510389   0.65985675
    2076   0.05411405   0.00932723 101.61240599  12.76445607 115.40371172   0.55566938
    2077   0.09589057   0.03010749 101.29231384  12.77850087  64.12927776   2.39543371
    2078   0.30649443   0.06529351 124.79868644  13.83651540 101.80042835   0.06442038
    2079   0.03075323   0.00665245  99.84331406  12.94982791  93.07089636   0.18735420
    2080   0.08932848   0.01991080 100.60923909  12.80166930  99.95745379   0.01557157
    2081   0.22566789   0.03742455  98.26384355  11.77534748 118.74788358   0.71103581
    2082   0.31823300   0.07065506 108.98952497  12.02554911  80.16802001   0.84035978
    2083   0.04630300   0.00886655  97.25138652  14.32884722  99.88578566   0.01375686
    2084   0.03872375   0.00758069  96.25518148  13.72627494  94.34096101   0.14362260
    2085   0.13652277   0.04688194 103.03657271  12.74467125  94.04335787   0.15359022
    2086   0.17659096   0.05106642 101.23561342  13.13973813 102.56531497   0.08593296
    2087   0.24279242   0.07643088 104.78684734  13.44034633  68.27318662   1.89228072
    2088   0.08028850   0.01840711 103.08897060  13.49082116  96.13354984   0.08706940
    2089   0.10505031   0.03374692  97.50363387  13.31342051  86.36498187   0.47495702
    2090   0.56056135   0.07542266 107.79137791   4.74461296 138.91577033   1.91161698
    2091   0.16434448   0.03467759  98.58972137  13.65490804 101.29116342   0.05050101
    2092   0.24218917   0.04490817  95.40079839  11.14100286 120.72971400   0.80930640
    2093   0.04766687   0.01230781  98.92771242  13.39459576  93.31234851   0.17879826
    2094   0.02261499   0.00392735 100.35912031  12.79174418  75.56317360   1.18659786
    2095   0.09901180   0.02710618  97.79845890  13.91310958  85.78706364   0.50466321
    2096   0.09580875   0.02240765  98.10772033  13.75176719  82.03836069   0.71874055
    2097   0.03749141   0.00715694  94.89689657  14.74795338  91.86317543   0.23190829
    2098   0.24577778   0.08020193  91.68147332  13.76660891 114.14769945   0.50076599
    2099   0.11988071   0.02168768  95.92266431  13.15546680 118.31028623   0.68995399
    2100   0.08186167   0.01848813  96.54676626  13.13120003  87.24895004   0.43112889
    2101   0.04089686   0.00665495  98.20786183  13.69406599 109.79349985   0.32530401
    2102   0.05451780   0.00811652  96.93871059  14.18662865 116.51842910   0.60598267
    2103   0.04334933   0.00834634  98.09033119  12.98727970  91.03268571   0.26429310
    2104   0.07982983   0.02254129 101.32992488  14.84937095  86.93209791   0.44661774
    2105   0.11737391   0.02976621  93.29718705  12.98778721  92.73559465   0.19942796
    2106   0.05613517   0.01270424 100.22173147  12.65955755  91.80743936   0.23403648
    2107   0.07786678   0.01300498  93.11851229  14.23297069 100.78262796   0.03692288
    2108   0.15505069   0.02601923  92.71608758  12.36289250 114.68884329   0.52418755
    2109   0.10177248   0.01519192  99.94577916  12.57835972 126.32390091   1.11081837
    2110   0.14423131   0.03410083 104.92355315  14.06794713  78.26860752   0.97478900
    2111   0.04628038   0.00934699 101.36956322  13.49282014 101.28039849   0.05021026
    2112   0.03612739   0.00646724 103.45507749  14.54112121 116.18348490   0.59070878
    2113   0.13975811   0.03127422  98.65726684  11.92011309 108.10862332   0.26368097
    2114   0.11019115   0.01816344  97.99167714  13.06002469 114.58726997   0.51976433
    2115   0.12344301   0.02355332 101.75022897  13.01730963  65.89480209   2.17105307
    2116   0.17054258   0.02908972  97.32199871  12.90212194 116.08040219   0.58603501
    2117   0.05265821   0.00775607 101.22770274  12.97024713 109.94709854   0.33109692
    2118   0.36421239   0.07717185  97.72328349   9.67057074 124.30319758   0.99786737
    2119   0.10960326   0.04022588 100.78212389  14.00336945  66.74832528   2.06799676
    2120   0.10508872   0.02105472  97.35837804  14.89401271 119.25940712   0.73596311
    2121   0.07792540   0.01664084  97.56642755  13.97861773  74.85434565   1.24626697
    2122   0.08724621   0.02021548 100.09851034  13.61596965  94.95556888   0.12356683
    2123   0.11171724   0.02857889 100.64086026  12.46364064  92.01278031   0.22622772
    2124   0.13623666   0.04123545  99.95149233  12.63178999  68.75758675   1.83864625
    2125   0.12278670   0.02822072 101.68754398  15.29660852  82.89970190   0.66614880
    2126   0.28655154   0.05967049  99.95854173  13.15874099 125.56792006   1.06803459
    2127   0.10916165   0.01947760 103.36348992  12.91753854  91.86139580   0.23197615
    2128   0.09021325   0.01640149  95.78368644  12.00015409 116.25199429   0.59382201
    2129   0.04176370   0.00916574  99.31609929  13.43583822  87.92205821   0.39903067
    2130   0.27665336   0.06651918 119.84050989  13.09762326 102.96822387   0.09755813
    2131   0.05660416   0.00962884  96.61392511  12.95422506 106.91928046   0.22230891
    2132   0.10461280   0.01849232  98.59312331  13.58642851 112.12333523   0.41630061
    2133   0.12168293   0.02484932  98.36889011  13.68223122  99.95454750   0.01549786
    2134   0.11058431   0.02671295 101.64571136  13.58189443  85.69341613   0.50955657
    2135   0.08308648   0.01559416  99.11643060  12.11591833  91.15550754   0.25941193
    2136   0.03744864   0.00715984  95.22556595  13.59065374 101.43004009   0.05426483
    2137   0.11025601   0.03737164  95.61015218  12.81121843  86.23014553   0.48181263
    2138   0.31916704   0.05214705 111.26219071  10.09431882 139.75639057   1.97071311
    2139   0.21988415   0.06415210  99.04523304  14.07380498 112.96627288   0.45086513
    2140   0.07295151   0.01961103 101.85718209  13.23313015 101.01954149   0.04320867
